gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
LTBP1	ENSG00000049323	6.34619593676387	1.50939467675639	12.7952642834405	8.47708321784789	3.08356794981099	0.00122783146820253	0.0418560988804912
NEDD4L	ENSG00000049759	204.336140282519	91.0738419153916	355.352538105356	3.90180682654721	1.96414235373344	0.0011399423539055	0.0395863626310687
CYBA	ENSG00000051523	979.95806906598	519.883482150213	1593.39085162034	3.06489993686691	1.61583997344545	6.67673498152095e-07	9.27442168507906e-05
PLEKHA5	ENSG00000052126	19.6565621647006	5.44564080919126	38.6044573053798	7.08905685447016	2.8255937005412	2.76393210540407e-07	4.6157666160248e-05
MCF2L2	ENSG00000053524	92.2837146251161	25.9943494142031	180.669534906333	6.95033878430584	2.7970833016528	8.07171874523941e-05	0.00465850123339749
KIF1B	ENSG00000054523	453.63461048488	227.920486581717	754.586775689097	3.3107457210458	1.72715621004825	1.28793381523052e-05	0.00102916990837479
TMCC3	ENSG00000057704	14.6261658915867	5.93514804131943	26.2141896919431	4.41677099028443	2.14299203053378	0.00117976248117143	0.0407786273433743
ATP2B4	ENSG00000058668	290.800892913316	192.637771118616	421.68505530625	2.18900505782222	1.13027528795267	0.00113227833437534	0.0394123018356457
TBXAS1	ENSG00000059377	33.1465434285259	14.132224013464	58.4989693152749	4.1394029177249	2.04942268324137	0.000195726970707709	0.00964520993996273
GNA15	ENSG00000060558	1886.9073774324	396.761726726327	3873.76824504049	9.76346251187803	3.28739287553776	1.96690371179994e-06	0.000221470377791534
BCAT1	ENSG00000060982	146.006103596935	45.6444508945128	279.821640533497	6.13046350760541	2.6159961562723	9.85327850774086e-06	0.000838342473268026
LTK	ENSG00000062524	47.4129862320772	4.27363489283605	104.932121351065	24.5533659243948	4.61784890637528	0.000370511665468387	0.016074737852456
GPC1	ENSG00000063660	93.9904369010126	38.2014738774282	168.375720932459	4.40757132755407	2.13998391681168	1.79387671853237e-05	0.00138866612851805
HIPK2	ENSG00000064393	808.583310811243	545.516624876678	1159.33889205733	2.12521276014166	1.08760728013792	0.000713130561557091	0.0271775885549309
TRAM2	ENSG00000065308	97.0030531766546	52.6747986135477	156.10739259413	2.96360682343416	1.56735406049563	4.16321210702517e-05	0.00271393954152259
KIF26A	ENSG00000066735	17.3355814739905	1.60062720297128	38.3155205020162	23.9378166451815	4.58121966576461	4.51078767896306e-05	0.00288982057208741
CYFIP1	ENSG00000068793	43.3586867169643	23.7072673778962	69.5605791690551	2.93414580686388	1.55294056481252	0.000178099792000819	0.0090037320017285
ARHGAP10	ENSG00000071205	85.4014610339929	46.0896331836411	137.817231501129	2.9902002246797	1.58024209093879	0.000111675422829187	0.00619340227429182
TRIP13	ENSG00000071539	95.1386009246838	44.3987062845794	162.791793778156	3.66658867793851	1.8744384319667	1.00824863101707e-05	0.000851454511523109
TRIB2	ENSG00000071575	1290.9322098593	653.599229895022	2140.70951647833	3.27526321721976	1.71161085380068	0.001031904382218	0.0365171305545383
PTPN18	ENSG00000072135	289.639412170337	184.673407742626	429.594084740617	2.32623684152365	1.21799798963004	0.00025674114239054	0.0118876747643321
CRMP1	ENSG00000072832	10.9673362537113	0.666300636294851	24.7020504102666	37.0734306177902	5.21231371709247	6.35849576279861e-07	9.0871463963919e-05
EVC	ENSG00000072840	75.4811912400101	7.51066804988669	166.108555493508	22.1163489572694	4.46704133507151	7.48120671357696e-08	1.48257567178526e-05
TP63	ENSG00000073282	4.65850886437794	0.533040509035881	10.1591333381673	19.0588391800509	4.25238834633964	0.00122340072485194	0.0418009309735045
NSF	ENSG00000073969	32.4388619227693	16.4033675106951	53.8195211388683	3.28100440984314	1.71413753291593	0.000686198538797368	0.0266838062054706
NTN4	ENSG00000074527	5.57534525386226	1.06608101807176	11.5876975682496	10.869434284843	3.4422049500925	5.27778052183446e-05	0.00329595176033721
SCARF1	ENSG00000074660	35.4952019117083	22.6971832582354	52.5592267830056	2.31567178116409	1.21143078301489	0.00140284938094817	0.0467501128902077
PAX2	ENSG00000075891	11.1581973956824	1.62362093195162	23.8709660139902	14.7023024551038	3.87797020099974	1.02297812210356e-06	0.000129953195118164
MCAM	ENSG00000076706	81.8531520667156	23.544288422625	159.59830359217	6.77864205226111	2.76099629095944	5.90066762835406e-07	8.59819832943396e-05
PAK3	ENSG00000077264	46.9424350310855	17.0474041244655	86.8024762399122	5.09182955986468	2.34818412834112	0.000216878883383686	0.0104999050284421
CST7	ENSG00000077984	340.680001870068	156.92491578259	585.686783320039	3.73227400122664	1.90005490411578	1.55336087898017e-06	0.000181299553780452
TP53INP2	ENSG00000078804	148.094189718144	97.718269206108	215.262083734192	2.20288473673392	1.13939400974931	0.0011596507400046	0.0401768973162898
RDH8	ENSG00000080511	14.8415005597858	0.621437211119223	33.8015850246745	54.3925989945098	5.76533845738683	2.20530496166058e-06	0.000241676586564122
COL5A3	ENSG00000080573	1627.86477322424	62.0879835088949	3715.56715951137	59.8435792165656	5.90312455961102	1.43519877320588e-20	2.66641992076988e-17
CLDND1	ENSG00000080822	3162.1737347636	1785.81474643063	4997.31905254089	2.79834124033817	1.48457190093211	6.22942471241951e-05	0.00376128403585483
IL12RB2	ENSG00000081985	651.160184485993	229.914985178648	1212.82045022912	5.27508221913738	2.39919358030652	1.37822912889957e-06	0.00016611466668231
TRAF5	ENSG00000082512	796.268012704402	410.792277700159	1310.23565937673	3.18953332499857	1.67334535221509	8.22446302708581e-07	0.000109183259423443
WDFY1	ENSG00000085449	448.411088368524	163.144617949213	828.766382260938	5.07994926635542	2.3448140888197	3.20778917948721e-07	5.23927149172729e-05
MAP3K4	ENSG00000085511	884.911464484327	290.878787590862	1676.95503367561	5.76513346870226	2.52735400812092	1.00260585032341e-10	4.13936965371022e-08
EPS15	ENSG00000085832	664.08758772684	372.083558473727	1053.42629339766	2.83115517847328	1.50139082698239	5.83506566595495e-06	0.000545450194925084
ACOX3	ENSG00000087008	241.574901866821	100.397992371436	429.810781194001	4.28106948198582	2.09797125074224	6.83084771128036e-08	1.37649494985196e-05
SH3BP2	ENSG00000087266	1212.70806001944	502.559130551771	2159.57329930966	4.29715264935812	2.10338102741679	8.24097590607293e-05	0.00471098557276777
ANKRD10	ENSG00000088448	645.861255656508	353.23202521643	1036.03356290994	2.93301141728345	1.55238268706014	0.000234669587765393	0.0111434315749426
SMOX	ENSG00000088826	339.950958578182	30.0370307723862	753.169528985909	25.0746997828533	4.64816052256902	3.05915921144564e-06	0.000317190316864825
TESC	ENSG00000088992	31.289023760451	16.1354099543775	51.4938421685489	3.19135629736997	1.67416968657193	0.00026568554970633	0.0122554956692694
RGS1	ENSG00000090104	1227.40081053779	463.984249828139	2245.28955815066	4.83915037844995	2.27475377221183	7.88644161767041e-06	0.000693586874339854
ICAM1	ENSG00000090339	393.526285526208	152.849379275142	714.428827194296	4.67407084400559	2.22467960094166	0.000477829429729578	0.0195235049059687
MLTK	ENSG00000091436	16.6434780146377	4.7678213487745	32.4776869024552	6.81185063924494	2.76804680195964	5.98979061923417e-06	0.000556414112335484
JAK2	ENSG00000096968	1014.07477898203	548.642909057561	1634.65060554799	2.97944360268126	1.5750429392112	1.93558150388405e-05	0.00146778305572595
ABLIM1	ENSG00000099204	2691.19666791708	3538.68497653062	1561.21225643237	0.441184300605081	-1.18054664086237	0.000620229062228746	0.0245889595988963
NRP1	ENSG00000099250	11.4524687388896	5.09195946270866	19.9331477737975	3.91463206252511	1.96887671453659	0.000708019653257933	0.0270521750806495
APOBEC3H	ENSG00000100298	5.81379752378613	1.76923381937401	11.206549129669	6.33412554460105	2.66314546237374	0.000631902468322905	0.0249341284622113
TSPO	ENSG00000100300	106.820808565618	67.0759604910671	159.813939331685	2.38258145185962	1.25252553551415	0.000674782142258236	0.0263928604746952
NCF4	ENSG00000100365	13.7845208702167	5.76509969931515	24.4770824314187	4.24573445526473	2.08601414230953	0.000936570881257081	0.0339518366051805
DDHD1	ENSG00000100523	1564.64913351666	561.906979645869	2901.63867201105	5.16391284877748	2.36846465252397	5.41293415789956e-10	1.88211968647751e-07
KIAA0247	ENSG00000100647	3639.32326335682	2098.79315178715	5693.36341211638	2.71268438591406	1.43972120340152	0.000297592452375732	0.0134851116453064
NFATC2	ENSG00000101096	1435.65857040836	681.676222960075	2440.96836700607	3.58083249024961	1.84029503160493	3.9688741226535e-07	6.36864105023e-05
SLCO4A1	ENSG00000101187	1343.67992543082	760.348208951105	2121.45554740377	2.79011053413317	1.48032227756951	3.14561387912985e-05	0.00215810252639885
PPP1R16B	ENSG00000101445	4598.8668626099	2504.85391577165	7390.8841250609	2.95062481629155	1.56102048800583	3.64129180144638e-06	0.000368166803026514
MIB1	ENSG00000101752	340.022322296253	214.034002885285	508.006748177544	2.37348618130465	1.24700765026396	0.00038303514151979	0.016406487920486
ELF4	ENSG00000102034	770.35320869251	534.383644855645	1084.97929380833	2.03033776249163	1.02171975092637	0.00142139263439743	0.0472621000560381
TIMP1	ENSG00000102265	2587.51874975429	364.037173158024	5552.16085188263	15.2516315949759	3.93089168300998	6.1272498653855e-05	0.00371711488772346
STK24	ENSG00000102572	2685.31548611191	1350.29390776934	4465.34425723534	3.30694246011374	1.72549794325181	4.82105888921239e-07	7.46410398649623e-05
PIEZO1	ENSG00000103335	1188.59036339246	742.133308137709	1783.86643706547	2.40370081426727	1.26525733671704	0.00014813257999113	0.00780742743407151
CPPED1	ENSG00000103381	13.2012592702702	5.48165903815715	23.4940595797542	4.28593960627886	2.09961152095803	0.000806548015131181	0.0296725820517197
CTSH	ENSG00000103811	120.018612590799	40.6055942542552	225.902637039525	5.5633377909708	2.47595070482997	3.06689928252311e-09	8.93790667375314e-07
EHD4	ENSG00000103966	2075.31030455459	1450.71549117743	2908.10338905746	2.00459939026168	1.00331394968268	0.000796357598264198	0.0295165930929046
CA2	ENSG00000104267	61.2376359814006	38.6275554202847	91.3844100628886	2.36578289950234	1.24231768814007	0.000239083653044966	0.0112452542253397
NDRG1	ENSG00000104419	2321.88366100491	1070.39358242397	3990.53709911284	3.72810260135905	1.8984415650445	1.91244662696295e-05	0.00145767662648976
IL7	ENSG00000104432	298.214242821899	43.9714096475484	637.204687054367	14.4913408999589	3.85711919014226	0.000252906091068039	0.0117466975985758
KCNN4	ENSG00000104783	992.549859893044	480.85891366746	1674.80445486049	3.48294355632702	1.80030709317531	0.000993673360459469	0.0355023248954546
IL4I1	ENSG00000104951	213.616017830147	31.85210041039	455.967907723157	14.3151598120174	3.83947187131739	2.99211637449868e-09	8.89436513483478e-07
DENND3	ENSG00000105339	89.3527633114683	37.8150312646515	158.069739373891	4.18007691882171	2.06352949000511	1.22344895627292e-05	0.000993667859949966
NAMPT	ENSG00000105835	23395.9500991205	14195.082011389	35663.7742160959	2.51240353437071	1.32906820399038	0.000325278224312049	0.0143887209760416
LFNG	ENSG00000106003	1088.72155988633	687.499444457507	1623.68438045811	2.36172464363127	1.2398407689582	0.000218671426516164	0.0105455036360303
STX1A	ENSG00000106089	415.647902075409	284.842770440485	590.054744255307	2.07151034004774	1.05068302161973	0.000536419120249431	0.0214900199036854
TNFSF8	ENSG00000106952	9016.62766608531	3568.16203059586	16281.2485134046	4.56292297653471	2.18995830087774	4.22270961189538e-09	1.18419118795474e-06
RAPGEF1	ENSG00000107263	2103.87759768722	1216.61225170972	3286.89805899057	2.70168088014193	1.43385727502401	3.38693374150332e-05	0.0022778278823513
NPDC1	ENSG00000107281	144.911336241568	28.640474032319	299.939152520567	10.4725624367147	3.38854258036849	2.7699127826927e-06	0.000291980238930224
ABCA2	ENSG00000107331	184.076618467035	111.551652455265	280.776573149394	2.51700953746061	1.33171068317392	2.4237252656302e-05	0.00176587395211087
ARHGAP21	ENSG00000107863	746.007007732746	417.504208031196	1184.01074066814	2.83592528624208	1.50381952461273	7.55486020561758e-05	0.00443825641249384
MAP3K8	ENSG00000107968	1405.24027231385	652.563380191689	2408.80946181007	3.69130345791467	1.8841303447991	2.35652640172009e-07	3.98011953508701e-05
ZMIZ1	ENSG00000108175	466.049393640263	277.884302277499	716.93618212395	2.57998086343146	1.36736036474352	2.5627516309307e-05	0.00184010519277889
RECQL5	ENSG00000108469	174.573007943095	239.837500519293	87.553684508163	0.365054190102018	-1.45381745558375	0.000998680169786947	0.035595643557658
HLF	ENSG00000108924	132.785557855483	22.2155393547527	280.21224918979	12.6133444124481	3.65687895005627	0.00153913067282469	0.0499478148257498
USP46	ENSG00000109189	31.7336367080651	14.4528202677493	54.7747252951529	3.78989873812931	1.92215930170762	5.21188024287322e-05	0.00328238034109427
IL2	ENSG00000109471	21783.744200354	9395.87982096109	38300.8967062111	4.07635021265027	2.02727800350307	8.25395126325136e-06	0.000721638103680618
CTSC	ENSG00000109861	261.004627259806	119.40342149928	449.806234940507	3.76711344861436	1.9134594814639	5.77888607162095e-06	0.000543617618243685
ZBTB16	ENSG00000109906	83.0760148639047	29.0110899685481	155.162581391047	5.34838854931902	2.41910427803663	3.74886004271154e-08	8.194015708062e-06
POU2AF1	ENSG00000110777	637.219660426158	227.035301183876	1184.13213941587	5.21563005066264	2.38284154153933	1.06887249483043e-05	0.000897550954274844
VDR	ENSG00000111424	803.72122229713	127.064982329407	1705.92954225409	13.4256465548596	3.74691966235531	1.89408465370722e-06	0.000214899085557637
IL26	ENSG00000111536	157.936645753237	8.11842235257458	357.694276954119	44.0595797335777	5.4613838287102	3.23779512366297e-21	6.87476413185754e-18
IFNG	ENSG00000111537	11955.6449405733	3149.63086406285	23696.9970425873	7.523737880832	2.91144958774853	0.000783692138973476	0.0291930232119368
KLRB1	ENSG00000111796	525.750175804557	144.5897341602	1033.96409799703	7.15102011911466	2.83814906228399	8.3744140309981e-07	0.000109183259423443
DSE	ENSG00000111817	172.979174804123	29.1311636169286	364.776523053716	12.5218658564582	3.64637764607922	4.17451185219079e-07	6.60061379352252e-05
NEDD9	ENSG00000111859	1898.99278370617	1085.71100509558	2983.3684885203	2.74784770027975	1.45830204486195	7.9942340471774e-05	0.00465850123339749
IL17A	ENSG00000112115	25039.6729039732	439.570303606684	57839.8097044618	131.582614270994	7.03982507123403	2.9958542697097e-32	4.45273820106952e-28
IL17F	ENSG00000112116	7009.40589403888	118.204464540467	16197.6744667034	137.030987193873	7.09835836044893	3.62884589832352e-09	1.03722185743812e-06
TFEB	ENSG00000112561	78.6178663423514	46.7505862789171	121.107573093597	2.59050383606018	1.37323271995584	9.94752455900603e-05	0.00557924745360402
CLIC5	ENSG00000112782	51.7566360855317	9.09679173976148	108.636428546559	11.9422793941424	3.57800632150468	2.21163615079284e-08	5.30186259826354e-06
RASGRF2	ENSG00000113319	160.352008476621	220.547890046017	80.0908330507612	0.363144861798726	-1.46138292763382	0.00106483029768352	0.0375037268115407
ST8SIA4	ENSG00000113532	799.911434196196	287.604877988281	1482.98684247341	5.15633410965248	2.36634574754789	4.90352159086999e-10	1.77758637573416e-07
KAT2B	ENSG00000114166	784.152272056412	177.215834909604	1593.40085491882	8.99130066865416	3.16852982903083	1.59872493109436e-12	1.18809243254278e-09
IQCG	ENSG00000114473	1361.21405289611	92.7732926492334	3052.46839989195	32.9024475980714	5.04012300426601	8.55821954185388e-08	1.65195866299447e-05
CCL20	ENSG00000115009	8942.11915958912	1102.68973941045	19394.6917198273	17.5885301428456	4.13656301804792	1.31716229907693e-24	4.89424581279512e-21
GNLY	ENSG00000115523	84.0663012430459	25.6940636374176	161.895951383884	6.30090878844553	2.65555992544237	4.53142893067809e-05	0.00289058490114457
IL1R2	ENSG00000115590	260.16055964412	13.7428211665132	588.717544280929	42.8381870903947	5.42082552149655	2.0541201596882e-05	0.00154976588494649
IL1R1	ENSG00000115594	4848.59674932929	604.470546562263	10507.431686352	17.3828679430449	4.11959422225646	1.50768772186964e-12	1.17940855842886e-09
IL1RL2	ENSG00000115598	120.598856148081	65.0593384673281	194.651546389084	2.99190786403147	1.58106574803586	0.000798336165198657	0.0295165930929046
ID2	ENSG00000115738	1933.43750028355	684.778217460253	3598.31654404795	5.25471817341622	2.39361339012124	1.53995818407985e-11	8.17442803213527e-09
EPAS1	ENSG00000116016	226.495837949575	115.021401330006	375.128420108999	3.26137932394618	1.70548224757217	0.000902126769134922	0.0328635053177754
PLEKHA3	ENSG00000116095	258.895543217645	164.866895386034	384.267073659793	2.33077157642859	1.22080762235547	0.000512774040432564	0.020654093666529
RGS2	ENSG00000116741	558.644729025716	289.149942702597	917.971110789875	3.1747234746439	1.66663093546472	0.000433747950710273	0.0180078094732033
CD58	ENSG00000116815	151.718683337956	46.871008923995	291.515582556571	6.21952864358619	2.63680524766643	2.39990196420215e-09	7.31576029384391e-07
B4GALT2	ENSG00000117411	273.120168355513	140.222150039968	450.317526109573	3.21145786155195	1.68322836655858	0.000150175960003266	0.00788715651423516
F3	ENSG00000117525	31.6872562027019	11.3356553595901	58.8227239935176	5.18917716951873	2.37550579338729	0.00024947533628923	0.0116236737406483
RPS6KA1	ENSG00000117676	137.494291588024	77.2365769022621	217.837911169039	2.82039831263754	1.49589892258427	6.43157410738241e-06	0.000586456969067637
ELOVL4	ENSG00000118402	39.4041030764466	20.5364883865009	64.5609226630409	3.14371773050929	1.65247168608376	0.000743460056780157	0.0281298953664244
PLAGL1	ENSG00000118495	90.3304589983011	43.1928319588712	153.180628384208	3.546436328372	1.82637004612182	4.20366616610873e-05	0.00272834455139188
ABCG2	ENSG00000118777	18.7275881288167	3.14710019121651	39.5015720456169	12.5517364066975	3.64981505524232	4.21443698454315e-08	9.07814157989345e-06
TJP2	ENSG00000119139	27.2084269598044	10.5230358003555	49.455615172403	4.69974787795857	2.23258336424237	9.40805573901089e-05	0.0052966641079136
NEK6	ENSG00000119408	26.3288590371946	12.3645159009522	44.947983218851	3.63524003518725	1.8620506285578	6.92836364913741e-06	0.000624098599497753
GPR68	ENSG00000119714	887.367524098232	188.363697927923	1819.37262565864	9.65882835000838	3.27184819567077	8.06367840555454e-08	1.57697963344417e-05
OGFRL1	ENSG00000119900	52.3867537825597	29.7048463187266	82.6292970676707	2.7816773122162	1.47595507010775	0.000507854173256669	0.0206235972052292
DUSP4	ENSG00000120875	6094.28702375255	1403.40610155943	12348.79492001	8.79916006228584	3.13736581558983	6.36815103254652e-12	3.78599315186956e-09
TNFRSF8	ENSG00000120949	169.725150067702	26.5553432813367	360.618225782855	13.5798743764047	3.76339822856601	0.00014295607733616	0.00758841491945483
RDH10	ENSG00000121039	185.134828399583	75.1740899757153	331.749146298073	4.41307831468586	2.14178534967202	9.87081563761721e-06	0.000838342473268026
NCAPH	ENSG00000121152	79.6043331170277	7.99317348548385	175.085879292419	21.9044262720417	4.45315052249869	0.000154390445540565	0.00807994785939938
TSHZ3	ENSG00000121297	155.688629036613	79.0302165216511	257.899845723229	3.26330683470384	1.70633464421612	3.32087943541824e-05	0.00224355595675552
ZSCAN18	ENSG00000121413	73.6294375052161	114.871760923744	18.6396729471792	0.162265057985425	-2.62357573023531	0.00050989932821606	0.0206502281070172
CD80	ENSG00000121594	23.8605276470358	4.64664391593399	49.4790392885048	10.6483389266895	3.41255649161723	1.00688618442732e-09	3.25333681720504e-07
GTDC1	ENSG00000121964	268.074662597392	113.272995160824	474.47688584615	4.18879085145133	2.06653385147424	6.52502107735677e-09	1.76329796859552e-06
ACOT9	ENSG00000123130	65.9081312035291	35.4585091166865	106.507627319319	3.00372548007658	1.58675296643752	0.00121276507635336	0.0415330122807373
RAB38	ENSG00000123892	11.9510911113322	4.64764967176316	21.6890130307575	4.66666262789326	2.2223911727534	0.000198309171027154	0.00972762115173791
PREX1	ENSG00000124126	1142.69335253752	435.271221893262	2085.92286006319	4.79223701256939	2.26069926213393	0.000351684526965726	0.0154647548055964
SDC4	ENSG00000124145	790.696836711785	230.866849522507	1537.13681963082	6.65810974078792	2.73511264956886	6.85330191004812e-08	1.37649494985196e-05
CDKN1A	ENSG00000124762	5722.88816024942	2763.92638419872	9668.17052831702	3.49798409378399	1.80652372897622	1.34552845003014e-06	0.000163922863547524
ATXN1	ENSG00000124788	1588.42150250767	833.842771779033	2594.52647681251	3.11152961280338	1.63762397659369	7.81288960333411e-06	0.000691208203418779
RUNX2	ENSG00000124813	345.737973764021	140.85155800859	618.919861437928	4.39412861446787	2.13557709751254	6.28610448550762e-07	9.07090980272813e-05
CD70	ENSG00000125726	30.4624610857112	2.90244963289387	67.2091430228009	23.1560066576558	4.53331457136061	9.78815514529187e-06	0.000838342473268026
TNFSF14	ENSG00000125735	6288.00571258375	3476.98518552181	10036.0330819997	2.88641813137133	1.52928030619116	6.63325616077491e-05	0.0039594412175742
VASP	ENSG00000125753	4986.24465718022	3138.8345891758	7449.45808118613	2.37331973684609	1.24690647545328	6.25067050296806e-05	0.00376128403585483
PCID2	ENSG00000126226	1874.69043216791	916.645441942043	3152.08375246906	3.43871644175846	1.78187015542992	0.000687606659267661	0.0266838062054706
PLEKHG3	ENSG00000126822	30.5414192497528	4.75940841452908	64.9174336967177	13.6398115149235	3.76975180315238	0.00095698956656198	0.0345236308927444
HIVEP3	ENSG00000127124	3174.75720482347	1007.32425554122	6064.66780386647	6.0205715989714	2.58990046436936	5.84421437046742e-13	4.82569767712541e-10
IL22	ENSG00000127318	20255.7558299776	963.776323394727	45978.3951720881	47.7065000000596	5.57611394139028	6.24154568381575e-18	7.7306744582128e-15
YWHAH	ENSG00000128245	182.763413394731	99.9697764125595	293.154929370961	2.93243558094155	1.55209941581492	0.000370893340904536	0.016074737852456
TPST2	ENSG00000128294	241.108204955648	170.796334944	334.857364971179	1.96056528426662	0.971269682517373	0.00108433973765606	0.0380519087815823
LIF	ENSG00000128342	1123.24687428261	416.891984413623	2065.05339410793	4.95344950566156	2.30843354569745	2.17522756267127e-05	0.00163186106130707
STRIP2	ENSG00000128578	845.483124817332	378.856064679876	1467.65253833394	3.87390535657406	1.95378870787272	0.000266334192368568	0.0122554956692694
CHN1	ENSG00000128656	71.519647457476	24.1306455704055	134.704983306903	5.58231991406436	2.48086480538013	1.41777810859952e-05	0.00112087425681461
VPS13C	ENSG00000129003	2696.25430135773	933.532308912746	5046.55029128436	5.40586570288275	2.43452567165957	0.00120693290318893	0.0415175918625329
SEC14L1	ENSG00000129657	509.215143771625	300.271957411629	787.806058918287	2.62364180028413	1.39157076560042	0.000115091870905914	0.0062536102474719
MLLT4	ENSG00000130396	1017.49780881562	305.380395281328	1966.98769352801	6.44110664574897	2.68730857889493	3.7537008665677e-05	0.00249068107052659
ACTN4	ENSG00000130402	1485.45162578361	485.536584953813	2818.67168022334	5.80527146165818	2.53736353086883	3.2597326939068e-12	2.10649595780595e-09
ZBTB46	ENSG00000130584	89.745204355209	46.9186454160819	146.847282940712	3.12982784644456	1.64608330510961	0.000189443179633885	0.00944863751308197
SLC35D2	ENSG00000130958	98.256367929532	44.0880239992749	170.480826503208	3.86682847264853	1.95115076981307	1.34258935826865e-06	0.000163922863547524
LGALS3	ENSG00000131981	197.817637879094	37.9016064646952	411.039013098292	10.8448968642311	3.43894442782656	3.28818400120445e-19	4.88722788099017e-16
PPARG	ENSG00000132170	217.225681610128	15.9934127177608	485.535373466617	30.3584595755118	4.92402668342889	2.34365714725344e-12	1.58335346271036e-09
ZBED3	ENSG00000132846	36.5108092965219	57.4309664564638	8.61726641659939	0.150045645203129	-2.73652664689431	0.001085514991818	0.0380519087815823
ALOX5AP	ENSG00000132965	112.684238895905	56.2706276625379	187.902387207062	3.33926232943298	1.73952943467262	6.6663417128529e-06	0.000604157541939833
MICALCL	ENSG00000133808	10.8823299246415	1.72871189419356	23.0871539652388	13.3551195215261	3.73932098230489	8.33457273552577e-07	0.000109183259423443
MICAL2	ENSG00000133816	328.68208860946	39.8855926295175	713.744083249382	17.8947844621261	4.16146726187192	3.377018563989e-06	0.000343785115866908
TRIM45	ENSG00000134253	48.4211892658834	22.9469929294042	82.3867843811892	3.59030852690154	1.84410782485763	0.000180557020405661	0.00909701353996385
HRH4	ENSG00000134489	119.868993520011	2.65719128501117	276.151396500012	103.926050810772	6.69941352510122	7.63511792960476e-09	2.02644210335206e-06
EMP1	ENSG00000134531	498.787443880984	194.864770978496	904.017674417636	4.63920528004212	2.21387768536566	1.7110248133874e-08	4.23849363356281e-06
CTSL	ENSG00000135047	387.186097825228	142.911901145401	712.885026731663	4.98828313819966	2.3185433558018	3.89365396027987e-06	0.000385809192077598
ADAM19	ENSG00000135074	3782.13537490562	1011.46344754747	7476.36461138314	7.39163103670361	2.88589274447001	0.000130503333852993	0.00702779366325011
P2RX4	ENSG00000135124	255.745649699212	140.750021150742	409.073154430505	2.90638076702235	1.53922372386174	0.00124883049965799	0.0424745256668575
CGA	ENSG00000135346	3.66151627122785	0.593494192583656	7.75221237608679	13.0619852274192	3.70730227661803	0.000174579823497606	0.00890515016502967
CD63	ENSG00000135404	449.72274589342	332.101957775029	606.550463384609	1.82639833696944	0.869001451027077	0.00147465522446268	0.048199808377021
STX11	ENSG00000135604	1631.42596356322	1078.63469436078	2368.48098916649	2.19581383905893	1.13475574794466	0.000972483277098082	0.0349130892451903
