gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
RAD52	ENSG00000002016	31.3879531940115	35.7890440120795	25.5198321032542	0.713062693002941	-0.487899169819536	0.518222260361122	0.985155564517681
BAD	ENSG00000002330	9.09045577878226	12.8278215604582	4.10730140321429	0.320186976709674	-1.64301346604153	0.176259526144161	0.847896679192289
LAP3	ENSG00000002549	640.203325291307	604.191168023119	688.219534982225	1.13907579489128	0.187863748165969	0.68796030826019	1
CD99	ENSG00000002586	958.811663250397	811.789074911677	1154.84178103536	1.4225884736882	0.508518379478794	0.0689671267650683	0.604754221303369
MAD1L1	ENSG00000002822	287.742660144052	298.232816658193	273.755784791862	0.917926430294945	-0.123549565324438	0.639901792363713	1
LASP1	ENSG00000002834	376.683488568868	359.638567706842	399.410049718235	1.11058736626883	0.151322889440462	0.792941499076159	1
SNX11	ENSG00000002919	338.71797615501	331.904323920488	347.802845801038	1.04790091823076	0.0675023127390892	0.941501121660146	1
M6PR	ENSG00000003056	641.614670988594	629.867208949644	657.277953707194	1.04351829142409	0.0614558891566326	0.644145462400093	1
DBNDD1	ENSG00000003249	8.10055724138889	11.2384297844876	3.91672718392399	0.348511959324625	-1.52071993129785	0.253936064745301	0.906288581010486
ALS2	ENSG00000003393	165.939487060725	180.467751693647	146.568467550161	0.812158771717665	-0.300166302478799	0.611067312170881	1
CASP10	ENSG00000003400	269.669147116124	352.176142159669	159.659820391398	0.453352176022791	-1.14129588522415	0.0173942051391031	0.278288558646383
CFLAR	ENSG00000003402	9103.56969635243	8006.36535329327	10566.5088204313	1.31976350743037	0.400279431686198	0.239719646934796	0.898408515538318
TFPI	ENSG00000003436	11.0126021337655	10.9184144396832	11.1381857258752	1.0201284982729	0.0287508895936835	0.321808901238374	0.941309418166645
NDUFAF7	ENSG00000003509	159.539565831036	157.828022154231	161.821624066776	1.02530350350993	0.0360510299215728	0.579802132341972	0.999407669059878
RBM5	ENSG00000003756	1286.56861482509	1334.08262727362	1223.21659822705	0.916897179544911	-0.125168135197522	0.509987069638155	0.98352989202837
MTMR7	ENSG00000003987	9.02563435136862	7.64067342242614	10.8722489232919	1.42294380641643	0.50887868940825	0.619059263509712	1
ARF5	ENSG00000004059	240.393105585866	201.323595367192	292.485785877431	1.4528142384104	0.538850247047226	0.0414000878631563	0.465101667354567
SARM1	ENSG00000004139	40.6368035281977	42.814785023829	37.7328282006894	0.881303694032069	-0.182288842625912	0.802686519086397	1
POLDIP2	ENSG00000004142	593.973287542136	618.321525146068	561.508970736893	0.908118103448275	-0.139048158407543	0.97474207232563	1
PLXND1	ENSG00000004399	256.21110366855	122.259942574167	434.812651794394	3.5564604615336	1.83044212466396	1.78073244071572e-06	0.000203592509741214
AK2	ENSG00000004455	1394.2928229833	1215.48543541022	1632.70267308075	1.34325153187025	0.425729483323533	0.0939948739555374	0.694651412278193
CD38	ENSG00000004468	46.4521116846603	47.8382504547904	44.6039266578202	0.932390424686897	-0.100993906301816	0.887797678728518	1
FKBP4	ENSG00000004478	2280.27373865145	2370.43745687188	2160.05544769088	0.911247601757598	-0.134084982360789	0.709910026482219	1
KDM1A	ENSG00000004487	959.021990097257	1019.42721598158	878.481688918167	0.861740470674313	-0.214674654862471	0.907747583643691	1
RBM6	ENSG00000004534	1009.6589506104	1086.70526322846	906.930533786331	0.834569008244205	-0.260896747833345	0.499675338650362	0.98066744574716
CAMKK1	ENSG00000004660	206.045846144244	263.296463716046	129.711689381841	0.49264501144888	-1.02137964645079	0.294404972482185	0.933160142490942
RECQL	ENSG00000004700	254.404447024486	214.515391319163	307.589854631583	1.43388244890056	0.519926755323209	0.35129822776402	0.949879854491935
CCDC132	ENSG00000004766	70.0723275717922	85.5274744670154	49.4654650448278	0.578357602081477	-0.789966299010417	0.0710266236750147	0.613048030012627
ARHGAP33	ENSG00000004777	211.384031188058	89.1127966702871	374.412343878419	4.20155530819806	2.07092347552662	0.310127101346178	0.936115730246021
NDUFAB1	ENSG00000004779	546.957972705138	548.617875287529	544.744769261949	0.992940248212747	-0.0102211910318223	0.919104964256643	1
SLC25A13	ENSG00000004864	13.8056835466219	11.8104968824024	16.4659324322479	1.39417778914806	0.479414549131048	0.196529711504355	0.867443396712156
ST7	ENSG00000004866	93.6797845688473	68.6014320148538	127.117587974172	1.85298738292589	0.889853058023449	0.021215522948781	0.319156191890418
CDC27	ENSG00000004897	245.385477603535	227.288178747242	269.515209411925	1.1857863039663	0.245844038563234	0.473063545328908	0.973556378667389
HCCS	ENSG00000004961	302.112997397184	303.264633785582	300.577482212653	0.991139251750571	-0.0128403294063878	0.708358881921348	1
DVL2	ENSG00000004975	349.728010968348	409.099186875271	270.566443092449	0.661371256098198	-0.596467749064579	0.285532002618179	0.927853161858688
UPF1	ENSG00000005007	3859.60511623104	3807.20057368298	3929.47783962845	1.03211736906921	0.0456070387321259	0.750367047564284	1
SKAP2	ENSG00000005020	11.1703081644881	9.10334794295182	13.9262551265364	1.52979488577262	0.613338229966293	0.316803773287933	0.939880642620643
SLC25A5	ENSG00000005022	2273.98571649949	2138.21554285722	2455.01261468919	1.14815955897909	0.199323146327278	0.288818331774203	0.929423331155624
CCDC109B	ENSG00000005059	194.75260906224	196.233870842282	192.777593355518	0.982386947411632	-0.0256367025726014	0.921502802417135	1
POLR2J	ENSG00000005075	171.633116365272	173.846709117217	168.68165936268	0.970289631706202	-0.0435126384578905	0.938165089119186	1
DHX33	ENSG00000005100	1166.09315507756	815.175429119519	1633.98345635494	2.00445621639974	1.00321090485569	0.00450899759169045	0.113956418045131
LIG3	ENSG00000005156	720.375821973223	759.73901019684	667.891571008399	0.879106590611103	-0.185889993883888	0.808299955012095	1
RPAP3	ENSG00000005175	315.816002872397	324.243960379256	304.578726196585	0.939350499668	-0.0902645240349984	0.788115455361288	1
ACSM3	ENSG00000005187	6.7723987733706	8.98474290025202	3.82260660419537	0.4254553131496	-1.23292048561551	0.640478528328116	1
CIAPIN1	ENSG00000005194	532.468396594678	521.650447676468	546.892328485624	1.04838849639943	0.068173428677347	0.789146579842433	1
SPPL2B	ENSG00000005206	420.558452767614	524.234618768406	282.323564766558	0.538544298027906	-0.892863076177849	0.252281859513302	0.906288581010486
FAM214B	ENSG00000005238	48.4412522756749	36.9504491710732	63.7623230818104	1.72561699552294	0.787112290718513	0.147418857789913	0.813058247633324
PRKAR2B	ENSG00000005249	23.7415112812168	30.9617725276342	14.1144962859936	0.45586848341438	-1.13331042333218	0.257776557338861	0.909628994151671
MSL3	ENSG00000005302	1738.31260900543	2240.99721903772	1068.06646229572	0.476603207367813	-1.06913943450885	0.0973236956201437	0.709297234961453
CREBBP	ENSG00000005339	2479.17829011427	2691.48512294177	2196.10251301092	0.815944511188902	-0.293457050723161	0.281220774398616	0.927853161858688
BZRAP1	ENSG00000005379	859.254801659566	777.445671229519	968.333642232962	1.24553223211283	0.316762356390194	1	1
GCFC2	ENSG00000005436	259.404045786794	280.255112081539	231.602624060467	0.82639928435305	-0.275089090031865	0.917516913128639	1
WDR54	ENSG00000005448	66.3074962393678	63.8737732550001	69.5524602185249	1.08890483016956	0.122877868616557	0.998713408871554	1
CROT	ENSG00000005469	11.8251270425758	10.662254680807	13.3756235249342	1.25448358957431	0.327093598371941	0.905351531994778	1
KMT2E	ENSG00000005483	5077.13581742283	5468.11152736013	4555.83487083977	0.833164219135672	-0.263327211802559	0.958416270486165	1
RHBDD2	ENSG00000005486	370.287046808914	457.087880674264	254.552601655113	0.556900789580365	-0.844507756781312	0.147802967341356	0.813058247633324
SOX8	ENSG00000005513	231.655899826794	217.894187865538	250.004849108469	1.14736814027709	0.19832836340024	0.858164888620651	1
IBTK	ENSG00000005700	320.981811094568	326.134976714411	314.110923601443	0.963131666421978	-0.0541950574526521	1	1
ZNF195	ENSG00000005801	723.780765362067	768.555752674891	664.080782278302	0.864063251061523	-0.210791170631952	0.648597182911059	1
MYCBP2	ENSG00000005810	2026.67486382344	1914.35674880226	2176.43235051835	1.13690008504427	0.185105470461437	0.902241753922959	1
FBXL3	ENSG00000005812	498.551405090725	501.783337098745	494.242162413366	0.984971253272416	-0.0218464752589779	0.914526679878588	1
ITGAL	ENSG00000005844	314.001853320517	241.082936134556	411.227076235132	1.70574941067423	0.7704057178568	0.0171732880431508	0.276240887646484
PDK2	ENSG00000005882	9.05733609504732	8.81884719927086	9.37532128941593	1.0631005479028	0.0882780532195837	0.755414217473724	1
ITGA3	ENSG00000005884	78.628168892546	72.0878498393692	87.3485942967817	1.21169648548843	0.277028367360673	0.489800799742778	0.978613965126618
ZFX	ENSG00000005889	587.37398111674	583.135941657094	593.024700396269	1.01695789614866	0.0242599503114982	0.844868667649937	1
LAMP2	ENSG00000005893	325.564504465932	299.142869997805	360.793350423435	1.20609042236602	0.270338072253614	0.662756024962091	1
GGNBP2	ENSG00000005955	939.638510623149	976.158762359068	890.944841641925	0.912704854985671	-0.131779689319821	0.602683908886744	0.999407669059878
GDE1	ENSG00000006007	165.344326656462	136.343397108092	204.012232720955	1.49631179102289	0.581410825288481	0.084184283764134	0.662377453460203
C19orf60	ENSG00000006015	132.799106092454	122.567949011857	146.440648866584	1.19477114569665	0.256734301396246	0.179186583432241	0.849893054078201
CRLF1	ENSG00000006016	10.5394324020961	13.2370243401178	6.94264315140051	0.524486695273292	-0.931021918665746	0.235445166620454	0.895666602191453
OSBPL7	ENSG00000006025	83.1369002559102	79.8241084114296	87.553956048551	1.09683600344498	0.133347833212838	0.569123465043064	0.996582499372882
MAP3K14	ENSG00000006062	2397.51673866125	2503.1067508755	2256.73005570892	0.901571638892188	-0.149485962111423	0.742591650255517	1
CCL3	ENSG00000006075	41.8541739838199	15.451436182174	77.0578243860144	4.98709786439881	2.31820051403121	0.0533648492315582	0.532937255338127
SYNRG	ENSG00000006114	350.214122441961	391.472160593054	295.203404907169	0.754085308288477	-0.407200352715822	0.283303890203184	0.927853161858688
AP2B1	ENSG00000006125	1747.91679280115	1608.3912240686	1933.95088444456	1.20241322851316	0.265932786460527	0.387262359059094	0.959263544119308
TAC1	ENSG00000006128	11.6935080320675	10.0464928257589	13.8895283071457	1.382525080945	0.467305653209898	0.4028939588342	0.961807406063718
ZNF263	ENSG00000006194	2474.69264505122	2558.03806731218	2363.56541536994	0.923975856955646	-0.114072939680463	0.525464725198848	0.988105036770051
SPATA20	ENSG00000006282	44.2571428743979	43.9240786341778	44.7012285280248	1.0176930266499	0.0253024575669798	0.829973293070819	1
TNFRSF12A	ENSG00000006327	97.93598179155	61.7778873328377	146.146774403167	2.3656810019381	1.24225554791721	0.0926362750171722	0.689115593383499
MAP3K9	ENSG00000006432	100.30245552869	80.9535324800125	126.101019593593	1.55769631948708	0.639414000361139	0.0413186402793009	0.464889440175056
RALA	ENSG00000006451	454.212428067529	483.450350229806	415.22853185116	0.858885574607161	-0.21946215437671	0.778693988716179	1
BAIAP2L1	ENSG00000006453	17.8250117799793	17.5528995812349	18.1878280449718	1.03617228371862	0.0512638989723128	0.385963487262339	0.959101441817775
JHDM1D	ENSG00000006459	846.6829552417	795.972620006196	914.296735555704	1.14865349959976	0.199943663258119	0.384237590954783	0.958025346134038
ETV1	ENSG00000006468	8.38574622158395	5.54901328046447	12.1680568097433	2.19283252620451	1.13279563287771	0.061006837929439	0.573649707252536
AGK	ENSG00000006530	266.563975395506	216.770624389824	332.955110069749	1.53597892245301	0.61915841874061	0.0708952884364572	0.61298235720248
TTC22	ENSG00000006555	26.7237709790857	20.4798486189727	35.0490007925697	1.71138964182089	0.77516826381663	0.407579815135722	0.963504352708888
PHTF2	ENSG00000006576	106.688687494451	78.2738182340094	144.575179841707	1.84704391715607	0.885218169682573	0.0418396175768236	0.466072192161686
FARP2	ENSG00000006607	533.929632169055	436.352226503782	664.032839722751	1.52178171529737	0.605761433189105	0.0533252595356067	0.532937255338127
GGCT	ENSG00000006625	159.524046929004	119.959477631082	212.2768059929	1.7695709433291	0.823399601569542	0.0422509423245292	0.467940205491414
DBF4	ENSG00000006634	289.502747153322	233.324794616514	364.406683869067	1.56180008416163	0.643209795319171	0.0680915899304217	0.602126114520126
IFRD1	ENSG00000006652	883.531862586334	908.591211834755	850.119396921773	0.935645630123466	-0.0959658732701443	0.854904860930863	1
COX10	ENSG00000006695	238.844545598211	232.445759479267	247.376260423471	1.06423219325512	0.0898129511321108	0.74814165972489	1
GTF2IRD1	ENSG00000006704	50.5951440899414	57.8939444503757	40.8634102760289	0.705832201691756	-0.50260284419556	0.327393562584294	0.941309418166645
PAF1	ENSG00000006712	1309.14135469457	1404.86852518382	1181.50512737557	0.841007614731051	-0.249809231761294	0.593267265745946	0.999407669059878
VPS41	ENSG00000006715	143.331172045154	153.894962833251	129.246117661023	0.839833320607539	-0.251825066274305	0.553783038592055	0.995276239638066
ELAC2	ENSG00000006744	673.857532957597	779.377152071986	533.164707471746	0.684090758953248	-0.547740353393756	0.239187780493085	0.897966148388159
PNPLA4	ENSG00000006757	9.85441148164895	10.0177761136359	9.63659197233307	0.961949225359116	-0.0559673487671109	0.741018618723038	1
ADIPOR2	ENSG00000006831	921.934931602445	889.608816936674	965.036417823472	1.084787380083	0.117412300034557	0.905705972064516	1
CDKL3	ENSG00000006837	6.40719884421812	7.88314656506302	4.43926854975826	0.563134087780692	-0.828449611758574	0.593047293332344	0.999407669059878
PRSS21	ENSG00000007038	6.66224287645551	6.35237541252357	7.07539949503142	1.11381948256434	0.155515433115788	0.598521230603047	0.999407669059878
MARK4	ENSG00000007047	120.229501072263	112.072550073677	131.105435737044	1.16982647089635	0.226294539941601	0.443398657815968	0.964272483465092
CCDC124	ENSG00000007080	316.813050279603	326.246384159186	304.235271773493	0.932532241108447	-0.10077448932305	0.806674020872326	1
CEACAM21	ENSG00000007129	25.0607376710709	28.2098666005458	20.8618990984377	0.739524911402242	-0.435329348575671	0.200751809161829	0.868714765357932
PAFAH1B1	ENSG00000007168	735.280666559905	724.778601258641	749.283420294924	1.03381007523363	0.0479711675811868	0.665132334615646	1
KIAA0100	ENSG00000007202	1769.59174371541	1754.55811840002	1789.63657746926	1.01999275983017	0.0285589116142378	0.61465618749018	1
GAS7	ENSG00000007237	11.3467514597332	7.48157041067893	16.5003261918055	2.20546292904675	1.14108151081331	0.503125374768733	0.981756023561062
TRAPPC6A	ENSG00000007255	88.9511539557023	79.105933079318	102.078115124215	1.29039771292329	0.367815786602819	0.136258424108146	0.795086802465257
MATK	ENSG00000007264	460.638397888491	599.185419013512	275.909036388463	0.460473548977068	-1.11880980904985	0.449232209521802	0.965314504141975
CD79B	ENSG00000007312	7.65181470562939	3.46500278659104	13.2342305976805	3.81939969829021	1.93334590518362	0.0620659532161228	0.575802350533592
SCN4A	ENSG00000007314	74.1656607168161	62.8806059020393	89.2124004698518	1.41875860116288	0.504629138706581	0.703626204818782	1
ST7L	ENSG00000007341	72.635533444309	77.2861159791762	66.4347567311528	0.859594972388739	-0.218271050152198	0.698527625267376	1
TKTL1	ENSG00000007350	5.25767527902849	1.71485345816651	9.98143770684447	5.82057764720984	2.5411623365375	0.101214694949228	0.718754902546766
RPUSD1	ENSG00000007376	74.4399309554779	70.3752080109935	79.8595615481237	1.13476839081809	0.18239786974931	0.634515228088496	1
RHBDF1	ENSG00000007384	15.3512432970138	19.0927361607053	10.3625861454251	0.542750188249722	-0.881639773656535	0.390444950991537	0.959263544119308
LUC7L	ENSG00000007392	865.236463317442	864.359605807628	866.405606663861	1.00236707134679	0.00341092673072803	0.950135868060177	1
CACNA2D2	ENSG00000007402	25.557638062675	30.592294240761	18.8447631585605	0.615997055018249	-0.699004641241089	0.058922886577453	0.561490613102863
BAIAP3	ENSG00000007516	28.3633846381493	24.7638889279023	33.1627122518119	1.33915607311767	0.421324110618378	0.781070346959977	1
TSR3	ENSG00000007520	74.9249473040092	92.0577573398598	52.0812005895418	0.56574483340136	-0.82177659057906	0.507763625838251	0.982163769986146
PIGQ	ENSG00000007541	125.903986361355	155.254368132521	86.7701439997996	0.558890194482226	-0.839363231205248	0.129701008985528	0.784071910729903
CRAMP1L	ENSG00000007545	114.27220333877	110.639731837388	119.115498673945	1.07660689967158	0.106491576327377	0.61723815994654	1
TEAD3	ENSG00000007866	17.19291038447	12.8331591927143	23.0059119734776	1.79269279122935	0.842128278756497	0.0887178072505108	0.676679046031749
DNAJC11	ENSG00000007923	294.493059299283	303.282410144064	282.773924839576	0.932378256639591	-0.101012734140016	0.943392255870369	1
MYLIP	ENSG00000007944	668.633868651692	566.828062357044	804.374943711224	1.41908101791289	0.50495695783012	0.747725842379299	1
PSMB1	ENSG00000008018	815.072051674415	811.564069580381	819.749361133126	1.01008582299236	0.0144778782693704	0.921310419212189	1
SYN1	ENSG00000008056	11.9502870296581	3.47668380693232	23.2484246599591	6.68695399150275	2.74134919112484	0.0119311621277642	0.220837936120746
JARID2	ENSG00000008083	8027.98563522268	7090.32830812376	9278.19540468791	1.30857063333124	0.387991799515051	0.186953584705686	0.85970966936484
CDKL5	ENSG00000008086	34.5179594053226	43.0863358425432	23.0934574890284	0.535981002734192	-0.899746228060427	0.0624212024164561	0.577328146556183
CDK11A	ENSG00000008128	66.9714851170456	73.6108233307075	58.1190341654964	0.789544682911479	-0.340907179668651	0.214708230219869	0.877179687559512
NADK	ENSG00000008130	1521.62652950398	1591.02200452861	1429.09922947114	0.898227193215065	-0.154847695501273	0.99700443542397	1
DLEC1	ENSG00000008226	68.7228518240143	61.7791946717658	77.9810613603456	1.26225441711665	0.336002725946064	0.586796844833036	0.999407669059878
CYTH3	ENSG00000008256	377.635446274165	172.335440695694	651.368787045459	3.77965660699839	1.91825516728111	3.98495335848342e-07	6.36864105023e-05
ADAM22	ENSG00000008277	11.0607954418755	12.2622197675244	9.4588963410102	0.771385321771951	-0.374476400837059	0.568303772646972	0.996582499372882
SYPL1	ENSG00000008282	285.288347902029	314.955767143436	245.731788913485	0.780210475719197	-0.358064725637071	0.397908672887368	0.960658115255698
CYB561	ENSG00000008283	66.7645841154011	57.8293901088102	78.6781761241891	1.36052232223356	0.44416062723182	0.142401599450562	0.805609549378884
SPAG9	ENSG00000008294	3837.4949630492	3702.0642227564	4018.0692834396	1.08535915145414	0.118172517585547	0.806711318662339	1
CELSR3	ENSG00000008300	589.764176362663	585.437848141914	595.532613990327	1.01724310425172	0.0246645006175051	0.578172682200182	0.999407669059878
AASS	ENSG00000008311	14.7777088681431	17.4578284668735	11.2042160698359	0.64178749900631	-0.6398324063852	0.420325264552442	0.964230716444517
SS18L2	ENSG00000008324	239.991400552453	220.394183271416	266.121023593835	1.20747752796228	0.271996339703648	0.440353655431878	0.964230716444517
MPND	ENSG00000008382	30.547420677194	33.7158664872675	26.3228262637627	0.780725189836165	-0.357113276391179	0.253347477259492	0.906288581010486
CRY1	ENSG00000008405	2180.75987352973	1842.9235270886	2631.20833545123	1.42773603829777	0.51372927667827	0.341236353834646	0.948502327572971
NFIX	ENSG00000008441	137.494430986423	173.051188561769	90.0854208859612	0.520570945710703	-0.941833301103064	0.321104088910476	0.941309418166645
ST3GAL1	ENSG00000008513	510.238086859399	552.499182902781	453.889958801556	0.82152150237917	-0.283629758336703	0.703309476261774	1
MMP25	ENSG00000008516	9.01524937445095	9.11778358065178	8.87853709951652	0.973760456253541	-0.0383611799501416	1	1
IL32	ENSG00000008517	1708.03917153111	1327.48094942714	2215.4501343364	1.66891294017624	0.738908697629231	0.0220632770201934	0.327926486351134
PKD1	ENSG00000008710	737.631936925843	847.386084212794	591.293073876575	0.697784734600492	-0.519146058772482	0.270849220268469	0.920699692164899
MED24	ENSG00000008838	378.887361148608	434.76033631871	304.390060921807	0.700133005460432	-0.514299075557563	0.202083267345377	0.869968043231046
RHOBTB2	ENSG00000008853	42.963420945624	42.7139203443087	43.2960884140443	1.0136294693871	0.019530373869764	0.734055357623198	1
HEATR5B	ENSG00000008869	327.454327180092	344.884296750586	304.214367752766	0.882076599656751	-0.181024149822889	0.32241262334306	0.941309418166645
SEC62	ENSG00000008952	1332.87618873856	1308.21164525743	1365.7622467134	1.0439918125363	0.0621103976744639	0.982470184743646	1
RPS20	ENSG00000008988	8242.366118728	6884.37071958611	10053.0266509172	1.46026805650024	0.546233224096124	0.286884071474535	0.927853161858688
CSDE1	ENSG00000009307	8603.46503600207	8209.41994911789	9128.85848518097	1.1119979903284	0.153154180735997	0.563525231202266	0.996582499372882
UBE3C	ENSG00000009335	1823.93245016882	1691.83732573415	2000.05928274838	1.18218179273263	0.241451906333639	0.435562982874001	0.964230716444517
REV3L	ENSG00000009413	2028.27817726913	1509.00799137392	2720.63842512942	1.80293175429266	0.85034478800322	0.0581559892581833	0.557300108539251
TENM1	ENSG00000009694	53.9087799117738	64.3208480786321	40.0260223559628	0.622286918652426	-0.684348175825233	0.61177367470536	1
MASP2	ENSG00000009724	117.450799300655	122.078409030138	111.280652994678	0.911550649117703	-0.133605274935796	0.239289542653276	0.898121331428192
FAM76A	ENSG00000009780	38.591725217647	35.8888784809701	42.1955208665495	1.17572692857826	0.233553022306629	0.728589210529689	1
TRAF3IP3	ENSG00000009790	131.074253633128	146.007727065038	111.162955723915	0.761349813180764	-0.393368621732075	0.195427632156871	0.867443396712156
POMT2	ENSG00000009830	120.448697178108	103.195918961505	143.452401466913	1.39009762120947	0.475186201430383	0.361332846064686	0.949879854491935
VTA1	ENSG00000009844	421.317980583729	465.261759986648	362.726274713171	0.779617638732185	-0.359161363163316	0.359987522438194	0.949879854491935
BAZ1B	ENSG00000009954	1403.05592036956	1450.70245836301	1339.52720304496	0.923364536485654	-0.115027770794183	0.830704959858801	1
RANBP9	ENSG00000010017	951.246709455771	921.503145608995	990.904794584806	1.07531352367761	0.10475736038059	0.899732698091238	1
ETV7	ENSG00000010030	65.3262503996886	34.4053996223042	106.554051436201	3.09701536985273	1.63087854283024	0.251317883100869	0.905565917458567
SPRTN	ENSG00000010072	143.778463649581	150.050372581421	135.415918407128	0.902469724516332	-0.148049560696735	0.673355725405933	1
METTL13	ENSG00000010165	825.679805316811	848.467430587609	795.296304955747	0.937332744057084	-0.0933668132945519	0.860774899709589	1
DYRK4	ENSG00000010219	41.2360694491984	48.8215073892226	31.1221521958329	0.63746807216983	-0.649575009034694	0.398458714321974	0.961191829489411
ZNF207	ENSG00000010244	3005.94250916133	3016.04504093539	2992.47246679593	0.992184276488075	-0.0113200003985782	0.861794201416221	1
UQCRC1	ENSG00000010256	401.701053101132	416.125505726951	382.46844960004	0.919118016887446	-0.121677976086057	0.66829243067509	1
STARD3NL	ENSG00000010270	74.780411736935	82.1075765740836	65.0108586207367	0.79177660982454	-0.336834646095474	0.598264664760672	0.999407669059878
CD9	ENSG00000010278	11.5244949078534	5.60641169302148	19.4152725276293	3.46304795129411	1.79204236403392	0.0717953160092191	0.616460879171013
NCAPD2	ENSG00000010292	173.633104585321	187.100453963169	155.676638748192	0.83204842880198	-0.265260593012456	0.76281218839317	1
IFFO1	ENSG00000010295	44.6558954585176	51.3355706236196	35.7496619050484	0.696391633924877	-0.522029223557727	0.291201948534697	0.930902267827715
GIPR	ENSG00000010310	55.7377691371501	61.3028771276567	48.3176251498079	0.788178751369068	-0.343405238722562	0.344750050064613	0.948502327572971
