gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
HIPK2	ENSG00000064393	1732.2479399941	1049.06306084505	3440.2101378667	3.27931681732793	1.71339528834524	7.18353182453856e-06	0.0013180450614357
TRAM2	ENSG00000065308	166.203509847309	107.392805573681	313.230270531379	2.91667834598544	1.54432629325062	4.3385518103374e-05	0.00614091019097471
KIF26A	ENSG00000066735	53.4788445881082	4.23684602667482	176.583840991692	41.6781350749909	5.38121881928267	1.99034742960586e-08	7.58475474328264e-06
NEO1	ENSG00000067141	234.328859446686	160.428758325621	419.079112249347	2.61224431718623	1.38528983513448	0.00031491745169038	0.0275311951001319
MAST4	ENSG00000069020	5081.97810678637	3641.97285160724	8681.99124473418	2.38387039071495	1.25330579966087	0.000132755653439472	0.0144015658497623
NEDD4	ENSG00000069869	488.712704621369	350.550944324381	834.117105363839	2.37944617998801	1.25062582296131	0.000322742542908347	0.0279354586485528
ARHGAP10	ENSG00000071205	106.706770357449	67.8751205645172	203.785894839779	3.00236512502507	1.58609943732874	5.36651711583067e-05	0.00725065248867958
CRMP1	ENSG00000072832	18.2707702520981	4.63290713140798	52.3654280538235	11.3029306585537	3.49862498242908	5.24046316959718e-06	0.00101202148991697
EVC	ENSG00000072840	159.020674056274	36.8368286212703	464.480287643783	12.6091280120565	3.65639660400473	1.29604343190921e-06	0.000310674152984431
FRY	ENSG00000073910	92.577741912155	35.0641232086296	236.361788670969	6.7408441176364	2.75292926322841	7.85446250445658e-07	0.000210690061206483
MGLL	ENSG00000074416	111.261754779761	11.53920806811	360.568121558888	31.247215530792	4.96565573045735	1.20449514041125e-05	0.0020576099743439
NTN4	ENSG00000074527	15.4436919554373	2.29734991194136	48.309547064177	21.0283800534997	4.39426580949341	1.78543588130015e-07	5.30702961357658e-05
TUBE1	ENSG00000074935	409.180916853384	502.816183386802	175.092750519841	0.348224174767954	-1.52191173219936	0.000155698305373476	0.0159585394100731
MCAM	ENSG00000076706	162.331646073529	41.7207488232115	463.858889199323	11.1181822542277	3.47484903158403	3.02968849622283e-08	1.08128520182901e-05
CST7	ENSG00000077984	1050.08668594927	1305.1186559523	412.5067609417	0.316068396586292	-1.66169130629985	0.000216258525588823	0.0204715554605165
RDH8	ENSG00000080511	37.3039762360877	5.16123733651747	117.660823485013	22.7970185855481	4.51077325466797	4.74178528327275e-05	0.00658620681121492
COL5A3	ENSG00000080573	4224.30001925672	494.380043298059	13549.0999591534	27.4062437244958	4.77643270209528	1.24460109981394e-15	3.69945230908697e-12
PHLPP1	ENSG00000081913	279.179292715235	346.831677610758	110.048330476425	0.317296076397986	-1.65609841351888	9.25465760449809e-05	0.0111823350665082
MAP3K4	ENSG00000085511	1302.46361543066	469.956076319359	3383.73246320891	7.20010365587759	2.84801767638052	7.56620524053831e-15	1.87414903808134e-11
ACOX3	ENSG00000087008	522.404688089101	342.735818798104	971.576861316592	2.8347689620644	1.50323115814228	0.000118016033989216	0.013208826915596
ICAM1	ENSG00000090339	817.101894362784	260.222200786323	2209.30112830394	8.49005627355396	3.085774116241	1.59802551138311e-05	0.00252658033512508
IL12RB1	ENSG00000096996	184.329879775467	100.120281391544	394.853875735275	3.94379510571996	1.97958460048856	0.000462401311045772	0.0365542993870333
MAST3	ENSG00000099308	245.360119586966	135.054948075576	521.123048365443	3.8586001904486	1.94807756651745	3.89752599158367e-06	0.000815845511083331
IZUMO4	ENSG00000099840	44.3030575718802	26.8999719606064	87.8107716000647	3.26434435428628	1.70679325461844	0.000389372620243016	0.0321491993447317
DDHD1	ENSG00000100523	3318.93873396805	2148.94219013588	6243.93009354849	2.90558309209504	1.53882771256608	1.34853671929422e-05	0.00225190480024165
ZNF629	ENSG00000102870	33.1310038137487	41.9120040301937	11.1785032726363	0.266713642816584	-1.90663647202167	0.000242321868516256	0.0225086725618037
CTSH	ENSG00000103811	176.880267711332	80.653536470453	417.447095813529	5.17580646902518	2.37178367386104	1.35931481405392e-08	5.94180493131454e-06
CA2	ENSG00000104267	156.077404105361	71.5120575640078	367.490770458743	5.13886445135235	2.36144959844763	1.22041088605677e-08	5.49628684502295e-06
TBC1D17	ENSG00000104946	821.463215262811	356.936056856637	1982.78111127825	5.55500368536494	2.47378786874415	4.26942777452489e-10	3.02153502785662e-07
IL4I1	ENSG00000104951	652.669785515847	179.440634532486	1835.74266297425	10.2303620791193	3.35478530160362	1.28414186873793e-06	0.000310674152984431
NPDC1	ENSG00000107281	282.785542647212	115.009440039042	702.225799167638	6.10581008766982	2.61018271731445	6.55635355099441e-05	0.00840004538576543
GATA3	ENSG00000107485	696.867525038634	461.0855820862	1286.32238241972	2.78976925845242	1.48014580182053	4.58698588978179e-05	0.0064313004050884
ZMIZ1	ENSG00000108175	797.19755855796	573.469978395862	1356.51650896321	2.36545339785305	1.24211673838136	0.000350113054156825	0.0297336012050213
ZBTB16	ENSG00000109906	183.630031869885	101.105891510564	389.940382768187	3.85675233106911	1.94738650344377	1.64038431180931e-05	0.00256625175180105
LPXN	ENSG00000110031	1971.71585974088	1414.33650460518	3365.16424758014	2.37932361684997	1.25055150912011	0.000195631005580348	0.0188796623697086
FOXM1	ENSG00000111206	36.0805383728374	21.5611154181763	72.37909575949	3.35692724405498	1.74714126930281	0.000622736353451828	0.0460925569030482
VDR	ENSG00000111424	1787.26487206708	726.313226508095	4439.64398596454	6.1125748835789	2.61178023425811	0.00049668055568867	0.0388508758876053
IL26	ENSG00000111536	377.616400051728	115.914351421935	1031.87152162621	8.90201695448507	3.15413224850173	1.33372476448847e-09	8.25909060409484e-07
IFNG	ENSG00000111537	66881.2387428946	89494.055728235	10349.1962795434	0.115641158458285	-3.11227312840311	2.32207746043306e-06	0.000523173568572304
IL17A	ENSG00000112115	33925.1158994941	1495.99539782401	114997.917153669	76.8705019553792	6.26435818401166	7.17376897065054e-30	1.06616554441808e-25
IL17F	ENSG00000112116	16934.655432164	576.382732383764	57830.3371816144	100.33322293061	6.64865558855467	8.45333652479016e-09	3.92604648223223e-06
CD83	ENSG00000112149	16323.3594614687	10806.8127785978	30114.726168646	2.78664272118106	1.47852804462982	0.000330448403427988	0.028224851561763
GZMK	ENSG00000113088	99.9184560970188	139.690962967524	0.48718892075553	0.00348761945945489	-8.16354165105746	7.84118288974515e-12	1.05941509188539e-08
RASGRF2	ENSG00000113319	110.456780663818	139.27653331916	38.4073990254642	0.275763605757271	-1.85849602693361	1.65845576880612e-05	0.00256749683708298
IQCG	ENSG00000114473	4941.22107494802	1341.52756657148	13940.4548458894	10.3914784856168	3.37732902844804	0.000119094523394554	0.013208826915596
CCL20	ENSG00000115009	16405.1281163817	6799.63988631479	40418.8486915489	5.94426313265463	2.57149798057596	8.08676748385689e-11	7.06973754971065e-08
IL1R1	ENSG00000115594	5959.78687408606	1340.08295605694	17509.0466691589	13.0656438767623	3.70770631751108	1.73287504348046e-12	3.21924861202583e-09
PLEKHB2	ENSG00000115762	2978.33608682224	2190.0165613585	4949.13490048159	2.25986186031925	1.17623458701064	0.000214979197225085	0.0204715554605165
PLEK	ENSG00000115956	2115.59704805804	2834.30886057	318.817516778142	0.112485100411401	-3.15219417776641	0.000428946396457953	0.0344594667251789
RPS6KA1	ENSG00000117676	313.748439886485	223.903866992987	538.359872120229	2.4044241814595	1.26569143452846	0.000441119305615855	0.0352468554842088
ELOVL4	ENSG00000118402	76.8362101452945	38.5283726388424	172.605803911425	4.47996611560521	2.16348782044511	4.31470246204873e-06	0.000878426136862578
PLAGL1	ENSG00000118495	146.123543745473	75.6952488922916	322.194280878427	4.25646636471048	2.08965623006712	5.7199650111288e-06	0.00108987333327431
ABCG2	ENSG00000118777	33.8699185492949	8.56463598747273	97.1331249538505	11.341185439279	3.50349954098629	4.38563559342884e-11	4.65566544210996e-08
GPR68	ENSG00000119714	2152.66605279711	1019.15308431731	4986.44847399663	4.8927374608662	2.29064187135296	0.000157571162217865	0.01603988091015
DUSP4	ENSG00000120875	15213.0431819147	9299.69685954931	29996.4089878283	3.22552545968494	1.68953420435924	0.000273774015267139	0.0245110205716881
ZSCAN18	ENSG00000121413	28.7957981485377	37.2594561645583	7.63665310848626	0.204958791528212	-2.28659422044467	5.28716950939148e-05	0.00720898286684186
CD80	ENSG00000121594	46.540116960882	26.3399560693632	97.0405191896789	3.68415645546766	1.88133432981537	0.000364639985890214	0.0306173981372902
GTDC1	ENSG00000121964	625.499213975543	364.197229575558	1278.75417497551	3.51115843595458	1.81194709721805	6.08869012738606e-07	0.000174019447448484
PMEPA1	ENSG00000124225	2071.13042428636	2524.92168798646	936.65226503611	0.370962897381209	-1.43065319494395	0.000252225623726347	0.0231393655544504
RUNX2	ENSG00000124813	668.656703529297	354.624634512399	1453.73687607154	4.09936799249831	2.03540150378648	9.71558920971577e-08	3.00818930905824e-05
HIVEP3	ENSG00000127124	8326.46108135001	5950.71673212263	14265.8219544185	2.39732835498789	1.26142752420167	0.000325180618099827	0.0279354586485528
IL22	ENSG00000127318	42656.075769579	7630.1303603928	130220.939292545	17.066672932419	4.09310993405368	6.50954202833894e-11	6.04655085157333e-08
VPS13C	ENSG00000129003	5027.65532383876	1765.70223440517	13182.5380474227	7.46588965600063	2.90031418612329	0.000153440628551794	0.0159470952555018
CCL4	ENSG00000129277	8642.61389014611	11593.8424411602	1264.54251261084	0.109070182644667	-3.19667133997311	1.55551167313844e-05	0.00248580800926705
ZBTB46	ENSG00000130584	199.575811325885	117.94716129273	403.647436408772	3.42227343146455	1.77495503231668	2.49626645747208e-05	0.003709951209095
LGALS3	ENSG00000131981	520.529232721199	333.00500743095	989.339795946824	2.97094570312721	1.57092223878325	0.000111521921317949	0.0129487405830262
PPARG	ENSG00000132170	440.894621222908	87.9059960893613	1323.36618405677	15.0543335259122	3.9121069344581	1.51332185436069e-09	8.99639575980342e-07
MICALCL	ENSG00000133808	25.6286273993153	11.4631892137408	61.0422228632515	5.32506458063878	2.41279902197741	7.5520983096878e-05	0.009431872695679
TRIM45	ENSG00000134253	77.8752402523314	39.556221346421	173.672787517107	4.39053027831287	2.13439519572672	3.11893331591752e-06	0.000671791115089365
HRH4	ENSG00000134489	178.5000105651	9.4112128901458	601.222004752485	63.883583526413	5.99737333736067	5.58499687000583e-09	2.74467543057874e-06
HOOK1	ENSG00000134709	316.035168228384	385.837076000861	141.530398797191	0.366813890111679	-1.4468798245045	0.000260023818509853	0.0235304776186068
DTX1	ENSG00000135144	30.6183117351986	12.8821771764469	74.9586481320778	5.8187872364563	2.54071849501153	0.0003955528113016	0.0324790380196927
SLC41A2	ENSG00000136052	148.052935351977	90.5098199398856	291.910723882205	3.22518290364609	1.6893809796679	0.000190481387639805	0.018502839105247
TUBB2A	ENSG00000137267	471.916920327034	255.72634324141	1012.39336304109	3.95889351956742	1.98509726442335	7.93879923803191e-07	0.000210690061206483
TUBB2B	ENSG00000137285	26.8289900582053	13.8598513599548	59.2518368038316	4.27507014794023	2.09594809280677	8.60801254088541e-05	0.0106610235318866
RNF144B	ENSG00000137393	16.5857935008166	3.97520870678924	48.112255485885	12.1030766016673	3.59730192203803	3.00524890305196e-05	0.00437882443109394
RDX	ENSG00000137710	272.00956976831	142.616396248639	595.492503567487	4.17548416052596	2.06194349231527	4.91133334074304e-05	0.00675854038056695
ARL3	ENSG00000138175	21.780216903365	10.7153858529948	49.4422945292903	4.61414037791946	2.20606189640224	0.000411113212957175	0.0332063291900518
IL21	ENSG00000138684	2246.98662617616	1079.92734401827	5164.63483157086	4.78239101933831	2.25773209295161	4.47712653055364e-10	3.02450247714037e-07
CD27	ENSG00000139193	81.1400350268034	104.589898569975	22.5153761688748	0.215272951563397	-2.21576103454055	0.000146210116407968	0.0155212482146801
GPR65	ENSG00000140030	435.317614649624	291.087766084723	795.892236061875	2.73420022684919	1.45111889609145	0.000117607104403294	0.013208826915596
OSBPL1A	ENSG00000141447	61.9105630929587	10.2427639519641	191.080060945445	18.6551268623938	4.22150026598411	1.77917585153731e-08	7.14651662312096e-06
CACNG8	ENSG00000142408	12.1943634714564	0.776645733990385	40.7386578151214	52.4546212412798	5.71299797442367	1.9647677391441e-08	7.58475474328264e-06
SYTL1	ENSG00000142765	203.729176885109	134.932055596373	375.721980106948	2.78452720850009	1.47743238973543	2.30864588267375e-05	0.00350113215390789
XCL1	ENSG00000143184	2632.59466036409	3548.89375500072	341.846923772513	0.0963249247151506	-3.37594703645929	5.4227921097383e-05	0.00726067894909284
RNF145	ENSG00000145860	3847.17417832413	2842.16605272203	6359.69449232939	2.2376224240095	1.16196661675889	0.000589798674235929	0.0448507901143839
FAM50B	ENSG00000145945	113.065166443764	24.0981965162577	335.482591262531	13.9214812625584	3.79924081875022	4.92363896869081e-10	3.1815270588123e-07
LRP12	ENSG00000147650	190.469920308896	51.2613284968183	538.49139983909	10.5048272377981	3.39298053055643	4.81236103772079e-11	4.76808731617376e-08
NTRK2	ENSG00000148053	917.630213558538	111.22427396782	2933.64506253533	26.3759425697319	4.72115074572633	2.53023447118116e-18	9.68906194626796e-15
USP6NL	ENSG00000148429	26.2137276429924	35.5036597466038	2.98889738396384	0.0841856136887341	-3.57028247469225	8.73136054191096e-05	0.01072441986561
RSU1	ENSG00000148484	264.83037627646	181.267775931789	473.736877138138	2.61346438826725	1.38596350090092	9.87280105637428e-05	0.0117383655439868
ADAM12	ENSG00000148848	376.268186478393	36.5812624500345	1225.48549654929	33.5003609627512	5.06610473542391	2.35052297930141e-06	0.000523173568572304
SESN3	ENSG00000149212	623.834714761118	822.6553192833	126.783203455664	0.154114609708131	-2.69792446240263	2.64495233199121e-09	1.51189544454051e-06
UEVLD	ENSG00000151116	92.416919650143	40.0061269727798	223.443901343551	5.58524201794346	2.48161979646901	4.69237164390691e-08	1.58495516753965e-05
FARP1	ENSG00000152767	147.024810116436	81.4858662282179	310.872169836981	3.81504405888402	1.93169971844026	3.26136015172985e-06	0.000692433351071558
KCTD15	ENSG00000153885	195.993192099739	132.054532891577	355.839840120143	2.69464313210894	1.43009422079684	0.000164036254007281	0.0165844000480014
IMPACT	ENSG00000154059	119.022466738947	64.3239255197395	255.768819786967	3.97626260711464	1.99141304097238	9.05887923724672e-07	0.000228191632582984
GPR15	ENSG00000154165	146.495513039369	79.9186417014879	312.937691384072	3.91570332930528	1.96927146423849	0.000173514029032324	0.0173325943931012
CCSAP	ENSG00000154429	601.964500170161	370.024036320183	1181.81565979511	3.19388889313254	1.67531412611335	8.78644690044952e-06	0.00159248992481074
IFNGR2	ENSG00000159128	1127.73913559516	695.416581698911	2208.54552033577	3.17585973423336	1.66714719548004	0.000314173650950404	0.0275311951001319
CCL5	ENSG00000161570	6882.99795233036	9383.02745495164	632.924195777174	0.0674541557952242	-3.88994886060464	5.23001200647004e-12	7.77284384401577e-09
DHRS3	ENSG00000162496	236.032090455208	300.113590573504	75.8283401594685	0.25266546581434	-1.98469960394492	0.000152549396194151	0.0159470952555018
IL23R	ENSG00000162594	441.855926567011	178.014692561805	1101.45901158003	6.18746124675979	2.62934758423596	1.5406823555416e-08	6.53638057094305e-06
PTPN13	ENSG00000163629	60.2112719688645	16.8865483495954	168.523081017037	9.97972335898207	3.31899982416411	1.99412454032798e-10	1.48183394591772e-07
TIPARP	ENSG00000163659	1025.59311337318	708.43930092879	1818.47764448414	2.56687854852216	1.36001503662626	0.000261238649378961	0.0235304776186068
ANXA5	ENSG00000164111	1169.95472758698	569.155775448324	2671.95210793361	4.69458841180855	2.23099867816194	6.46409608413709e-05	0.00840004538576543
CSF2	ENSG00000164400	18224.7882516712	4672.59513321594	52105.2710478094	11.1512488375914	3.47913338269301	1.2640946770582e-18	9.39348754521947e-15
EN2	ENSG00000164778	18.0083655114405	6.57774177034159	46.5849248641878	7.08220640011056	2.82419888948947	0.000453043290783289	0.036006039505996
GEM	ENSG00000164949	4368.99955867526	3077.49659140177	7597.75697685899	2.46881085037963	1.30381630765418	9.78024302920993e-05	0.011722094508074
ABTB2	ENSG00000166016	564.087927393405	388.895182374344	1002.06978994106	2.57670918889522	1.36552972174801	0.000507929402474741	0.0395227580082702
NOD2	ENSG00000167207	219.371725571122	272.054622989007	87.6644820264114	0.322231179397947	-1.63383199753296	0.000596788516830033	0.0448507901143839
XIRP1	ENSG00000168334	5823.24129902915	2367.63875439613	14462.2476606117	6.1082999396588	2.61077090542783	1.19579597574419e-06	0.000296198663191835
TAP1	ENSG00000168394	2993.84632124612	1598.81768444685	6481.41791324431	4.05388180046728	2.01930402458042	3.63572713185636e-09	2.00126580124627e-06
TNXB	ENSG00000168477	90.2501565917739	114.147143036781	30.5076904792553	0.267266351724851	-1.90364987816447	0.000592706726836037	0.0448507901143839
LDLRAD4	ENSG00000168675	379.777038269664	204.583032102972	817.762053686392	3.99721347992726	1.99899462509959	7.5447101009636e-08	2.38573364937279e-05
PKIG	ENSG00000168734	29.0705427875086	6.63848249721033	85.1506935132542	12.8268310640326	3.68109288395072	5.72499921598311e-09	2.74467543057874e-06
CPLX1	ENSG00000168993	22.4700740809828	12.7081748307154	46.8748222066513	3.68855660478922	1.88305637550118	0.00018214650761183	0.0179275589147485
PXDC1	ENSG00000168994	151.874886231356	15.208371437673	493.541173215564	32.45194104038	5.02023286727452	4.72853056349354e-06	0.000937005616461879
CRADD	ENSG00000169372	256.704805691837	99.3121245261222	650.186508606125	6.54689960272782	2.71081185524272	1.58329767564224e-08	6.53638057094305e-06
ZEB2	ENSG00000169554	3931.00837937427	1949.74615373012	8884.16394348466	4.5565746733174	2.18794971062404	2.11577806947063e-08	7.86117341711812e-06
NPAS2	ENSG00000170485	49.7296279912002	18.4073197518044	128.03539858969	6.95567851898369	2.79819125498696	2.02549161271403e-06	0.000470357130439936
SPSB1	ENSG00000171621	441.653195638452	268.678171107556	874.090756965691	3.25330023411459	1.70190396909928	1.52854901280891e-05	0.00246927124221371
ZMAT3	ENSG00000172667	255.027550457604	165.954750397158	477.709550608718	2.87855303608651	1.52534379352737	0.000248669805425321	0.0229548487467772
MIR4435-1HG	ENSG00000172965	2651.87261991101	1659.62845957559	5132.48302074953	3.09254941438039	1.62879664752565	0.000173769113482174	0.0173325943931012
EVC2	ENSG00000173040	70.0474216870878	25.5055718060169	181.402046389765	7.11225169815528	2.83030638114954	4.57026571181411e-09	2.42583175032076e-06
GOLIM4	ENSG00000173905	175.576459137062	28.5132655388362	543.234443132628	19.0519897621941	4.25186977345336	5.77048901167711e-05	0.00758946970721639
SLC22A1	ENSG00000175003	212.689496854407	112.036528388097	464.321918020181	4.14437973668515	2.05115619876122	3.05571110730846e-08	1.08128520182901e-05
B3GNT5	ENSG00000176597	931.641221178925	575.160290338202	1822.84354828073	3.16927920599122	1.66415476333489	0.000399519516862925	0.0326245003275648
THAP4	ENSG00000176946	550.330741988204	372.544301403888	994.796843448993	2.67027797687476	1.41698993479072	6.53525034409636e-05	0.00840004538576543
MSC	ENSG00000178860	1341.32876244771	203.309508027966	4186.37689849709	20.5911515851056	4.36395261158228	2.60774107018381e-18	9.68906194626796e-15
MB21D2	ENSG00000180611	443.593961692762	279.064643338734	854.917257577831	3.06350975655528	1.61518544596564	4.19966831500953e-05	0.00600148754785305
PRF1	ENSG00000180644	2035.93697005094	2742.15420380942	270.393885654739	0.0986063749730433	-3.34217526888464	0.000597527684204549	0.0448507901143839
ZNF329	ENSG00000181894	131.603978886316	161.514381540842	56.8279722500028	0.351844657471773	-1.50698948807458	0.000357362096407753	0.0301767924818865
ZNF101	ENSG00000181896	273.370836284205	352.271875797114	76.118237501932	0.216078099705499	-2.21037523762457	0.000257903668288845	0.023515118516005
TMEM30B	ENSG00000182107	111.095319077283	136.088836925561	48.6115244565894	0.357204349414636	-1.48517844768488	0.000105961233214948	0.012399967307406
KPNA2	ENSG00000182481	3240.284711328	2235.74053581825	5751.64515010237	2.57259062845472	1.36322190196632	0.000213065034777753	0.0204295003023675
ZNF320	ENSG00000182986	139.434354911903	170.981251279686	60.5671139924448	0.354232487709257	-1.49723156290007	0.000124527354357513	0.0136490790609438
GPR132	ENSG00000183484	1116.20127341767	690.79075688984	2179.72756473724	3.155409279868	1.65782714553757	9.11658870665138e-06	0.00163241857058136
DENND5A	ENSG00000184014	2094.74638470245	1309.72386371114	4057.30268718072	3.09783061880254	1.631258263529	2.34012009935137e-05	0.00351301665823839
CSF1	ENSG00000184371	9133.59007716259	6018.38331779692	16921.6069755767	2.81165324341139	1.49141868016511	0.000188830556542853	0.0184631561272361
TRIM69	ENSG00000185880	2099.91024008223	1196.65276047287	4358.05393910564	3.641870125619	1.86467947463043	4.92422255959436e-08	1.62630657068203e-05
LRCH3	ENSG00000186001	925.924185598711	472.999330750245	2058.23632271988	4.35145715630341	2.12149859180047	0.000229314161864434	0.0214343841108756
PIP5K1C	ENSG00000186111	516.083727139296	265.583393705536	1142.3345607237	4.30122736510496	2.10474839490489	0.000154794968007864	0.0159585394100731
CXCR3	ENSG00000186810	3528.31226141291	4363.25910483676	1440.9451528533	0.330245148919986	-1.59839072548333	0.000124900736932334	0.0136490790609438
S100A4	ENSG00000196154	545.63605258414	277.819799496179	1215.17668530404	4.37397438018364	2.12894477006816	0.000283508588639841	0.0250803847878888
S100A2	ENSG00000196754	18.80361731695	6.5744519757861	49.3765306698596	7.51036449147623	2.90888292601981	1.24901571876264e-05	0.00210941722866481
DTHD1	ENSG00000197057	56.2094164348178	77.4976240551593	2.98889738396384	0.0385676002381245	-4.69646680870993	8.51055778802866e-07	0.000218075706630486
CCL4L2	ENSG00000197262	493.853558378229	648.371500904255	107.558702063165	0.16589054564113	-2.5916964276733	0.000145096089302894	0.0155137991310764
SYNGAP1	ENSG00000197283	1595.19364980974	346.23832306315	4717.58196667621	13.6252449611587	3.76821026247028	2.96421292885716e-11	3.38877942682117e-08
BLM	ENSG00000197299	591.765563090444	107.107918222624	1803.40967525999	16.8373142264944	4.07359012277279	6.60978042347532e-07	0.000185348220101302
ENPP1	ENSG00000197594	25.1299329880272	7.33134141983499	69.6264119085079	9.49709035786183	3.24748557983825	1.12243508686785e-05	0.00193972444895698
DPP4	ENSG00000197635	912.529743555388	569.302072686984	1770.5989207264	3.11012203480931	1.63697118986072	2.89970478295819e-05	0.00426687252320046
S100A6	ENSG00000197956	1025.64793412254	537.681043022383	2245.56516187293	4.17638894101656	2.06225607425135	0.000642441500721113	0.0472671563550355
C2CD4A	ENSG00000198535	216.889711019181	60.8166728520658	607.07230643697	9.98200457156954	3.31932956456663	7.54484544872621e-05	0.009431872695679
GPRASP1	ENSG00000198932	113.03168844638	135.824009430219	56.0508859867837	0.412672886199699	-1.27692944265885	0.000584038395335939	0.0447421578942409
NEU4	ENSG00000204099	44.764588245232	11.6511396757511	127.548209668934	10.9472732469592	3.45249966215904	4.66519285177398e-06	0.000936947245446823
AKT1S1	ENSG00000204673	376.978950214174	144.580732903793	957.974493490127	6.62587935646713	2.72811193517094	2.88786541597744e-12	4.76882842358408e-09
C2CD4B	ENSG00000205502	41.8457287963671	10.2403833160266	120.859092497218	11.8022039573527	3.56098439018972	1.51304190367096e-05	0.00246927124221371
RP11-108K14.4	ENSG00000214279	59.4513963869366	31.959279676374	128.181688163343	4.01078151514479	2.00388337836825	0.000113090472195524	0.0130290744013168
AC099552.4	ENSG00000217825	175.655757869101	35.8642035004568	525.134643790713	14.6423060471432	3.87207087943704	1.61505890450843e-06	0.000381000086330227
CEBPD	ENSG00000221869	76.6462931700825	40.8066080233707	166.245506036862	4.07398492767764	2.02644064284554	0.000225551622292909	0.021216127914666
MROH5	ENSG00000226807	22.6296712784611	4.18368385737825	68.7446398311684	16.4316048187848	4.03840148515932	4.1748145790944e-08	1.4429324249884e-05
LTA	ENSG00000226979	6587.31610452448	3349.05459676389	14682.969873926	4.38421335027317	2.13231800630293	2.35854051233645e-06	0.000523173568572304
LINC00511	ENSG00000227036	24.4281899497532	8.85007326849096	63.3734816529087	7.16078610089458	2.84011797318923	0.000105561474071886	0.012399967307406
LTB	ENSG00000227507	1128.27153917968	685.009478422262	2236.42669107322	3.26481130775627	1.70699961252795	4.21385774144082e-06	0.000869810468795743
CNOT6LP1	ENSG00000230183	57.4115962431387	25.5598296618858	137.041012696271	5.36157769864263	2.42265759081113	3.5306025791079e-05	0.00509435102239821
TNF	ENSG00000232810	47281.6017747981	28945.3066810086	93122.3395092716	3.21718268648956	1.68579786120336	0.000178753783510268	0.0177109248701973
RP11-383H13.1	ENSG00000235531	32.68852933261	5.2308955807312	101.332613712307	19.3719435129964	4.27589679616487	1.12785034860618e-10	9.31228437832499e-08
ZNF853	ENSG00000236609	22.1285453454574	30.3953367787337	1.46156676226659	0.0480852300767789	-4.37826236786305	0.000583242030947841	0.0447421578942409
LINC00299	ENSG00000236790	70.1323508029544	12.5951877576914	213.975258416112	16.988651740062	4.08649945623179	1.04388031359806e-11	1.2928457683912e-08
KIFC1	ENSG00000237649	16.9001698433151	6.24813233232384	43.5302636207933	6.9669240831529	2.8005218426868	0.000149900245438862	0.0158001237426409
APOBEC3D	ENSG00000243811	324.065483741205	418.551799815785	87.8496935547545	0.209889656652819	-2.25229702241338	6.59967169511228e-06	0.0012415736801615
APOBEC3C	ENSG00000244509	1775.07980809266	2287.08057049677	495.077902082366	0.216467188987064	-2.20777972985669	2.93093802714946e-06	0.000640582367051402
LUCAT1	ENSG00000248323	1870.77534947812	1177.92640810522	3602.89770291035	3.05867809577839	1.61290828144296	5.5503290524339e-05	0.0073650884265422
NOP14-AS1	ENSG00000249673	867.106972936009	594.637341947333	1548.2810504077	2.60374002974208	1.38058540989945	0.000119045073038172	0.013208826915596
