gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
MAP4K5	ENSG00000012983	1247.69153347668	812.405341808687	2118.26391681266	2.60739781953759	1.38261071654759	0.000478324732885967	0.00963325271664516
TACC3	ENSG00000013810	111.678414879155	156.878650873912	21.2779428896411	0.135633132813864	-2.88221844806977	4.29438138337047e-05	0.00129205243929221
BID	ENSG00000015475	369.221166212871	256.376735780448	594.910027077717	2.32045245941183	1.21440614039827	0.00252209022067377	0.0358716047367218
CD74	ENSG00000019582	2901.70486674571	1661.83162763521	5381.45134496671	3.23826508984218	1.69522109192415	1.04360108651927e-05	0.00037739763866024
RUNX3	ENSG00000020633	5186.94493021608	2990.2939524857	9580.24688567682	3.2037809786938	1.67977552360405	6.91471513591431e-05	0.00192820658658714
GRAMD1B	ENSG00000023171	544.954481076176	37.5382115408079	1559.78702014691	41.5519801323317	5.37684532420612	2.61337427467201e-06	0.000109954807635957
PLEKHO1	ENSG00000023902	420.226429277853	198.219838450972	864.239610931616	4.36000562650736	2.12432999677491	1.06905906224689e-06	5.1256209168308e-05
RRAGD	ENSG00000025039	131.536856339823	177.127207155492	40.3561547084863	0.227837131045936	-2.13392520995506	6.3558077191989e-05	0.00179935943105625
VIM	ENSG00000026025	7868.91748326228	4402.84345914516	14801.0655314965	3.36170605855931	1.74919358346816	0.000116103090988134	0.00301685356880532
AGPAT4	ENSG00000026652	1042.78406820716	235.135441780871	2658.08132105974	11.3044690367727	3.49882132616263	5.17410280306265e-09	4.77656459390809e-07
SH2D2A	ENSG00000027869	4064.37030361518	2248.60039639812	7695.91011804931	3.42253347032086	1.7750646502428	5.75736430290245e-05	0.00166022137420618
TNFRSF1B	ENSG00000028137	11871.3106921359	5186.97093852208	25239.9901993634	4.86603655553834	2.28274715839714	0.000292233842875086	0.00639686540007718
BRD9	ENSG00000028310	2234.24376276373	1567.60255982656	3567.52616863807	2.27578485775935	1.18636417833238	0.00235137660740576	0.0340598244654129
ARNTL2	ENSG00000029153	33.3745303192133	4.79348870566701	90.5366135463059	18.8874156393173	4.23935340649134	1.28385868165636e-06	5.97603985683646e-05
ANK1	ENSG00000029534	585.037330849559	61.0864005790838	1632.93919139051	26.7316321785317	4.74047602315239	2.18050779529688e-10	3.01854425463053e-08
HMGB3	ENSG00000029993	34.3386083186328	19.2024550118779	64.6109149321424	3.3647215885769	1.75048713502976	0.000300558799944477	0.00653100211048942
BAK1	ENSG00000030110	157.413658045036	60.6318124887069	350.977349157693	5.78866662155391	2.53323107187507	0.000133219207529114	0.00334465723227234
ARHGAP31	ENSG00000031081	460.809002081706	172.48143738123	1037.46413148266	6.01493208332665	2.58854844752587	8.3504519792926e-10	9.77265887938787e-08
SARS	ENSG00000031698	3515.21256802373	4476.33138301872	1592.97493803376	0.355866177396255	-1.49059327364816	0.000896683469262072	0.0159629421871334
ATP6V0A1	ENSG00000033627	83.0256105600134	115.328129227751	18.4205732245386	0.159723159890693	-2.64635457589581	0.00237769744264888	0.034277126178555
SLC4A7	ENSG00000033867	1306.71002476524	682.606001968337	2554.91807035905	3.74288837629876	1.90415202356207	2.061994571967e-06	9.01394862445456e-05
APBA2	ENSG00000034053	282.949652611691	418.657396680271	11.5341644745305	0.0275503659220887	-5.18178470907351	0.000106636190338167	0.00280023621377416
MAP2K3	ENSG00000034152	5164.83510605955	3385.8454157117	8722.81448675525	2.57625892968351	1.36527760036144	0.000663689302889537	0.0124866001377812
RNF19A	ENSG00000034677	7769.15081465681	3707.72708844726	15891.9982670759	4.28618339159672	2.09969357947943	0.000129231584883303	0.00326661402401451
VCL	ENSG00000035403	501.498483014398	243.040002834898	1018.4154433734	4.19032024150043	2.06706050482432	1.92621038372286e-07	1.11833066145597e-05
FLT4	ENSG00000037280	21.0249393885456	30.0100784611212	3.05466124339451	0.101787845951549	-3.2963627891933	0.000481342386339937	0.00968090918561635
EDC4	ENSG00000038358	1102.78201115144	1382.61820080015	543.109631854029	0.392812442031879	-1.34808746825561	0.00279928778399613	0.0387971646920424
TNC	ENSG00000041982	31.7158006054174	8.29660985527127	78.5541821057097	9.46822659809659	3.24309423374873	4.08389165532927e-08	2.82320379875158e-06
TDP1	ENSG00000042088	623.365776944769	452.91146985968	964.274391114946	2.12905712326891	1.09021465826893	0.00164651087177884	0.0260341394545201
PHF15	ENSG00000043143	577.358347464296	358.239023364952	1015.59699566298	2.83497031150723	1.50333362699623	0.000113745868249477	0.00296597340314381
CTNNA1	ENSG00000044115	436.326481694378	161.194825591224	986.589793900685	6.12048054447226	2.61364492937385	3.5130819659503e-10	4.5404293269495e-08
SCML1	ENSG00000047634	119.734770856583	166.718491789593	25.7673289905613	0.154555914667708	-2.69379922944248	1.86002523981915e-06	8.22784379149762e-05
MAP4	ENSG00000047849	480.861171687104	343.556598783676	755.470317493958	2.19896902044268	1.13682727933224	0.00332378777372145	0.0441478620918873
CELF2	ENSG00000048740	3084.28206460122	1682.28066530093	5888.2848632018	3.50017983601356	1.80742904830324	3.23706870739832e-06	0.000130740630972992
COL9A2	ENSG00000049089	24.837951347761	35.5188838692818	3.47608630471937	0.097865865310189	-3.35305044061966	0.00341673345583894	0.0451002747372417
LTBP1	ENSG00000049323	13.6552804543208	1.50939467675639	37.9470520094496	25.1405762812122	4.65194581499257	1.28663981308462e-06	5.97603985683646e-05
NEDD4L	ENSG00000049759	776.993673448903	91.0738419153916	2148.83333651593	23.5944074755539	4.56037303653319	1.35105142154078e-09	1.46574286703362e-07
HOMER3	ENSG00000051128	9.33322544543757	3.6373431134289	20.7249901094549	5.69783753227438	2.51041448534661	0.003854357048787	0.0493456173693963
CYBA	ENSG00000051523	1154.12096838562	519.883482150213	2422.59594085642	4.65988250066473	2.2202935776595	7.24037660782158e-09	6.29121585019943e-07
PLEKHA5	ENSG00000052126	29.4026768149528	5.44564080919126	77.316748826476	14.1979156421737	3.82760724198209	1.50021455875916e-10	2.22976889868375e-08
MCF2L2	ENSG00000053524	159.200413476903	25.9943494142031	425.612541602304	16.3732715453057	4.03327071056754	4.9983723896631e-08	3.33142640482344e-06
HHAT	ENSG00000054392	26.1876677095599	13.1450904195139	52.2728222896519	3.97660423940888	1.99153698903451	0.00102132117780782	0.0176207547016474
KIF1B	ENSG00000054523	631.15568550168	227.920486581717	1437.62608334161	6.30757728233512	2.65708597764368	2.50145614293387e-11	4.27346467269265e-09
ATP9A	ENSG00000054793	30.7584244033558	5.01647568327724	82.2423218435131	16.3944424404714	4.03513493275466	0.0014746794497158	0.0237466529372979
RELT	ENSG00000054967	566.694716814541	349.688978945489	1000.70619255265	2.86170355031018	1.51687422809216	6.20208551193195e-05	0.00176593097631886
TRAF1	ENSG00000056558	39323.5005054773	27446.5699484218	63077.3616195884	2.29818741424246	1.20049645271564	0.00391684783897945	0.0497999225241673
TMCC3	ENSG00000057704	20.7623228178134	5.93514804131943	50.4166723708014	8.4945939039447	3.08654497898464	0.000134322334237269	0.00335534933406475
ATP2B4	ENSG00000058668	358.957703035859	192.637771118616	691.597566870345	3.59014518728259	1.84404218854337	2.62893253817533e-06	0.000110067110746197
TBXAS1	ENSG00000059377	56.3401474552478	14.132224013464	140.755994338815	9.9599322940759	3.31613593513141	1.25908441675591e-08	1.01705280903495e-06
GNA15	ENSG00000060558	2320.57081633205	396.761726726327	6168.18899554351	15.5463306565306	3.95850220139701	1.08886989852318e-06	5.17056655007988e-05
PIGV	ENSG00000060642	245.542661809121	133.75131193195	469.125361563462	3.50744493483655	1.81042045441913	4.06824851021604e-05	0.00123400770627226
BCAT1	ENSG00000060982	242.66505734748	45.6444508945128	636.706270253416	13.9492590616302	3.80211658780199	1.48908653048112e-08	1.15875880118015e-06
LTK	ENSG00000062524	146.945616169914	4.27363489283605	432.289578724071	101.152669697808	6.66039058687271	1.08242987357473e-05	0.000389543709708021
SPHK2	ENSG00000063176	87.764705858976	115.629548237988	32.0350211009525	0.277048743933673	-1.85178826863188	0.0012884052840156	0.0213484590148538
AHRR	ENSG00000063438	65.9429954980986	23.8766603032689	150.075665887758	6.28545466499816	2.65201710728912	0.000953132857334541	0.0167253998330145
GPC1	ENSG00000063660	157.98930119386	38.2014738774282	397.564955826724	10.4070580392352	3.37949038714956	2.2640431181519e-09	2.30482690856792e-07
HIPK2	ENSG00000064393	1510.41446254002	545.516624876678	3440.2101378667	6.30633418118909	2.65680162241102	1.6301721843605e-10	2.32973549770674e-08
CNN2	ENSG00000064666	347.366119954134	468.302589673165	105.493180516074	0.22526713036052	-2.15029127543471	0.00195554750595722	0.0293588914960022
TRAM2	ENSG00000065308	139.526622586158	52.6747986135477	313.230270531379	5.94649203748104	2.57203884277207	1.11651434374409e-09	1.24772576624574e-07
TLE2	ENSG00000065717	45.4181142945934	61.5964238937762	13.0614950962278	0.21204956831183	-2.23752654897266	0.00047721990923788	0.00963325271664516
PDE4A	ENSG00000065989	114.887011480522	16.5897731050368	311.481488231492	18.7755122544096	4.2307803643747	0.000309886509413408	0.00668482320669301
KIF26A	ENSG00000066735	59.9283651325447	1.60062720297128	176.583840991692	110.321654326439	6.78557218580972	3.4740069075723e-09	3.33123643014497e-07
PFKP	ENSG00000067057	9075.81978778062	5826.04618128322	15575.3670007754	2.67340259862905	1.41867711528726	0.000114622724629007	0.00298360342585101
KLF6	ENSG00000067082	22965.1237745828	15109.2847149976	38676.8018937532	2.55980363222373	1.35603314238037	0.00208043391136492	0.0308905986259908
NEO1	ENSG00000067141	225.836360962032	129.214985318375	419.079112249347	3.24327020752872	1.697449224479	5.71062016061292e-05	0.00165452139273275
TNFRSF1A	ENSG00000067182	165.821120610547	105.033092075128	287.397177681387	2.73625361305957	1.45220195440017	0.00102685722026938	0.0176833241299176
CACNB1	ENSG00000067191	104.801501912595	61.4649308178778	191.474644102029	3.11518522113648	1.63931794484506	0.000129162736356018	0.00326661402401451
STOML1	ENSG00000067221	36.1638762741204	49.7295864055194	9.03245601132219	0.181631432396544	-2.46091420372012	0.00266391991889744	0.0374586960781199
ATP11A	ENSG00000068650	508.631036382628	374.118117391102	777.65687436568	2.07863997549394	1.05563990223288	0.00380414230353817	0.0489778744467281
CYFIP1	ENSG00000068793	63.5046226447379	23.7072673778962	143.099333178421	6.03609563672623	2.59361566430356	5.47296414009605e-06	0.000211835067745437
MAST4	ENSG00000069020	5650.74007786857	4135.11449443577	8681.99124473418	2.09957699029053	1.07009869194707	0.00203936670374773	0.0304023142605843
TGFBR3	ENSG00000069702	875.282827109334	440.1930464513	1745.4623884254	3.96522026528311	1.98740100888142	0.000298070172865995	0.00650312548283534
ATP1B3	ENSG00000069849	3036.76613987634	1924.5242642826	5261.2498910638	2.73379244351851	1.45090371402173	0.000150394211267925	0.003713138142982
MAPK6	ENSG00000069956	2341.20120611059	1451.9858009891	4119.63201635358	2.83723987765395	1.50448813005249	0.000144172365933615	0.00357236963673961
RAB27A	ENSG00000069974	1538.57668178932	756.500463738588	3102.72911789078	4.10142394699567	2.03612487670989	0.000228476098007879	0.00523241948334531
LRP6	ENSG00000070018	36.4756075389394	52.2117028452008	5.00341692641663	0.0958294147434905	-3.38338763202856	0.000156325207949176	0.00383409499298449
OSBPL3	ENSG00000070882	2352.20426155686	1348.58822584316	4359.43633298426	3.23259261014136	1.69269170221737	1.00985288299413e-05	0.000366083985364432
ARHGAP10	ENSG00000071205	98.6550537356869	46.0896331836411	203.785894839779	4.4215126214567	2.1445400072077	2.87192880782978e-06	0.000117915684725895
TRIP13	ENSG00000071539	151.029971338566	44.3987062845794	364.292501446538	8.20502514446156	3.0365077549132	1.67003978342369e-09	1.7604114397891e-07
TRIB2	ENSG00000071575	1192.47546597458	653.599229895022	2270.2279381337	3.47342505054409	1.7963589672389	0.00116586191663594	0.0196020426096832
PTPN18	ENSG00000072135	303.410852056196	184.673407742626	540.885740683335	2.92887723952737	1.55034772560491	0.00015783668843321	0.00386478863292059
TFRC	ENSG00000072274	16160.0012123728	9662.50642408433	29154.9907889497	3.01733209887233	1.59327349364355	0.00184843415091788	0.0283029224433013
FBXW11	ENSG00000072803	735.211238824968	498.905916175706	1207.82188412349	2.42094119344561	1.27556803557196	0.000992896673659615	0.0172826645792674
CRMP1	ENSG00000072832	17.8993431088044	0.666300636294851	52.3654280538235	78.5912922806376	6.29629756921008	2.14440073487334e-09	2.22882714142814e-07
EVC	ENSG00000072840	159.833874581185	7.51066804988669	464.480287643783	61.8427394951625	5.95053232373205	1.61530172644825e-10	2.32973549770674e-08
TP63	ENSG00000073282	7.00466162143587	0.533040509035881	19.9479038462358	37.4228665703399	5.22584816732009	1.37865803330604e-05	0.000481009257019428
FERMT2	ENSG00000073712	60.4438287668296	30.9804012351391	119.370683830211	3.8531032223952	1.94602083547655	0.00329851976588295	0.043890688702165
DHRS9	ENSG00000073737	8.06840927929285	1.98371332458959	20.2378011886994	10.2019787525934	3.35077709607302	0.000208393943104597	0.00485479494727841
FRY	ENSG00000073910	113.07326927163	51.4290095719614	236.361788670969	4.59588451417176	2.2003425462597	0.000169554396994599	0.00411107178226872
PICALM	ENSG00000073921	1236.15103710791	773.084530082346	2162.28405115905	2.7969568229864	1.48385798290091	9.79046661233608e-05	0.00259386283884405
NSF	ENSG00000073969	47.8075933775978	16.4033675106951	110.616045111403	6.74349611683581	2.75349674017964	2.0932777625969e-07	1.18912606347094e-05
EED	ENSG00000074266	368.978283652274	208.210855675897	690.513139605027	3.31641276514365	1.72962357775232	0.00013894571577049	0.0034534283837739
MGLL	ENSG00000074416	127.351500960724	10.7431906616423	360.568121558888	33.5624799852309	5.06877741764376	5.58233467176432e-05	0.00162686745542026
NTN4	ENSG00000074527	16.8139030334402	1.06608101807176	48.309547064177	45.3150804162664	5.50191933988723	6.42336374993358e-08	4.13292014784688e-06
SCARF1	ENSG00000074660	44.4146866904084	22.6971832582354	87.8496935547545	3.87051082750013	1.95252398488822	0.0034741572951408	0.0456555259749582
TUBE1	ENSG00000074935	692.995533203631	951.946924545526	175.092750519841	0.183931210874422	-2.44276178668072	1.11750039550183e-07	6.94954325453711e-06
EIF4G3	ENSG00000075151	297.814030710264	194.04111035396	505.359871422871	2.6043958958028	1.38094877012346	0.00325808455730254	0.043469399259594
PAX2	ENSG00000075891	35.8692249716213	1.62362093195162	104.360433050961	64.2763535485577	6.00621618092227	1.08272003185095e-11	1.98672442387663e-09
RBMS2	ENSG00000076067	32.9871163530839	45.9717062951912	7.01793646886941	0.152657733080565	-2.71162742185493	0.00126575746608359	0.0210435718326626
ICAM3	ENSG00000076662	908.670786135343	609.417512630227	1507.17733314558	2.47314411205652	1.30634630915431	0.000182756073815427	0.00439531314744124
NT5C2	ENSG00000076685	270.134910367857	176.53695382376	457.330823456052	2.59056709402958	1.37326794894999	0.000159070173284631	0.00388858550251557
MCAM	ENSG00000076706	170.315822014858	23.544288422625	463.858889199323	19.7015463314481	4.30023696300357	1.55617476342011e-10	2.27514028522144e-08
PAK3	ENSG00000077264	74.662812639927	17.0474041244655	189.89362967085	11.1391522301232	3.47756753223871	8.84325572254688e-06	0.000323737216266538
CST7	ENSG00000077984	242.11886416896	156.92491578259	412.5067609417	2.62868875146127	1.39434333050436	0.00350480161983983	0.045975853891049
ITM2A	ENSG00000078596	734.528497162047	566.320443412815	1070.94460466051	1.89105764610346	0.919193342388674	0.00361376467669623	0.0470739565203646
TP53INP2	ENSG00000078804	207.810446936272	97.718269206108	427.9948023966	4.37988521362234	2.13089306071508	1.18137268146639e-07	7.28578513055391e-06
RDH8	ENSG00000080511	39.634565969084	0.621437211119223	117.660823485013	189.336623845076	7.56480969183135	3.83523368412375e-08	2.67620085667283e-06
COL5A3	ENSG00000080573	4557.75864205706	62.0879835088949	13549.0999591534	218.224190792286	7.76966722728232	1.81887433846049e-27	3.37924116156728e-24
CPOX	ENSG00000080819	64.6635236506095	40.647121219271	112.696328513287	2.77255375369257	1.47121543132799	0.00260311358701472	0.0367078531724855
CLDND1	ENSG00000080822	3824.89002939751	1785.81474643063	7903.04059533125	4.42545376620241	2.14582539026604	1.25257740857304e-07	7.62994181295946e-06
PHLPP1	ENSG00000081913	218.617233649723	272.901685236372	110.048330476425	0.403252659950074	-1.3102440451168	0.000928481428583351	0.0163854241505455
IL12RB2	ENSG00000081985	713.82800639598	229.914985178648	1681.65404883064	7.31424290384539	2.87070853895084	5.76944907555695e-08	3.77759126035255e-06
DLG3	ENSG00000082458	33.1720174709717	18.4403675342679	62.6353173443794	3.3966414838524	1.76410894952	0.00141610799132727	0.0229526860142826
TRAF5	ENSG00000082512	966.096590514843	410.792277700159	2076.70521614421	5.05536576240125	2.33781547679944	8.54351148477614e-10	9.92048524986154e-08
SSH1	ENSG00000084112	226.77295829977	118.649529934335	443.019815030642	3.73385225610102	1.90066484304152	0.00179122590474475	0.0276879941773162
CD82	ENSG00000085117	5439.98329989438	3150.07092081038	10019.8080580624	3.18081983229911	1.66939865719341	3.80659746115239e-05	0.00116654552711563
HACE1	ENSG00000085382	80.5087801175907	48.5619050178431	144.402530317086	2.97357630974378	1.57219909951647	0.000541966748396283	0.0106451202241423
WDFY1	ENSG00000085449	392.18132529898	163.144617949213	850.254739998516	5.21166282214227	2.38174374918644	1.67101791912843e-06	7.51480501956158e-05
MAP3K4	ENSG00000085511	1321.83001279688	290.878787590862	3383.73246320891	11.6327921029715	3.54012550895157	4.10848999192999e-18	2.34863410577136e-15
CTTN	ENSG00000085733	107.637198297786	143.522413142896	35.8667686075661	0.249903606148649	-2.00055637499441	0.000760801039649322	0.0139258446456994
EPS15	ENSG00000085832	801.469671121584	372.083558473727	1660.2418964173	4.4620135950848	2.15769490926371	1.93704824585893e-08	1.45405798374754e-06
MAST2	ENSG00000086015	108.06945675731	63.5557963019332	197.096777668063	3.10116132809853	1.6328085795441	0.000213088039508121	0.00492623099559158
B4GALT1	ENSG00000086062	3264.83190236281	2032.11391104006	5730.2678850083	2.81985564582621	1.49562131000663	0.000868248253494661	0.0156043213926132
ACOX3	ENSG00000087008	390.790948686488	100.397992371436	971.576861316592	9.67725388095518	3.27459771130181	2.68931183980627e-14	7.99424837500812e-12
SH3BP2	ENSG00000087266	1987.39503316736	502.559130551771	4957.06683839853	9.86364894605747	3.30212145416142	1.1994267338169e-07	7.36656179533911e-06
PTPN4	ENSG00000088179	390.959664521885	235.587635319021	701.703722927612	2.97852526079054	1.57459819459019	0.001184563643445	0.0197822128455315
ANKRD10	ENSG00000088448	830.182857707218	353.23202521643	1784.08452268879	5.05074397372566	2.33649591225061	1.38769913354765e-08	1.10296108138603e-06
SMOX	ENSG00000088826	803.997565905354	30.0370307723862	2351.91863617129	78.3006367704451	6.29095213499407	2.10127490109615e-08	1.5615624427496e-06
TESC	ENSG00000088992	45.0963779554539	16.1354099543775	103.018313957607	6.38461088059667	2.67459869545811	4.89550503225875e-07	2.55435295584922e-05
SIRPG	ENSG00000089012	159.62294441554	220.559536407731	37.7497604311576	0.171154514767262	-2.54662874617717	0.000244976686663184	0.0055335691396275
RGS1	ENSG00000090104	1513.33578505706	463.984249828139	3612.03885551491	7.78483074986449	2.96066567398826	1.05276470626626e-06	5.08027332118035e-05
ICAM1	ENSG00000090339	838.333295618074	152.849379275142	2209.30112830394	14.4541059883992	3.85340747326373	2.1354628079567e-06	9.28052155399427e-05
NRCAM	ENSG00000091129	15.4643023573382	23.1964535360073	0	0	-Inf	0.00165661430530828	0.0261105603603361
MLTK	ENSG00000091436	20.1903439026557	4.7678213487745	51.0353890104182	10.7041319875662	3.4200959052762	1.31950346796646e-07	7.93999192080383e-06
OSGEP	ENSG00000092094	248.765099132752	316.681377675994	112.932542046268	0.356612513419759	-1.48757076732577	0.00194396021066427	0.0293186870196583
SLC22A17	ENSG00000092096	72.3445670249655	106.745925455373	3.54185016415004	0.0331801907102371	-4.91353401125905	1.72043179853792e-05	0.000583807712823494
LRRFIP2	ENSG00000093167	757.998495622895	505.851865594794	1262.2917556791	2.49537827481344	1.31925853052498	0.00134903687990924	0.0220907515305267
PSMD5	ENSG00000095261	4423.71160898596	2133.34911526613	9004.43659642562	4.22079843003209	2.07751593307744	0.000420135542388838	0.00862496487089129
JAK2	ENSG00000096968	1170.86289567167	548.642909057561	2415.30286889988	4.40232221910751	2.13826474425166	1.45036809501902e-08	1.13456952611935e-06
IL12RB1	ENSG00000096996	174.69657312444	64.6179218190221	394.853875735275	6.11059385105509	2.61131259352026	1.84938973553881e-05	0.000623298858034316
ACOT7	ENSG00000097021	60.0798674614879	36.2404634690816	107.758675446301	2.97343535736607	1.57213071179243	0.0011744343984583	0.0196793894749557
ABLIM1	ENSG00000099204	2566.5906437765	3538.68497653062	622.401978268268	0.17588510488958	-2.5072947838332	4.21881534485553e-07	2.25554865002114e-05
MAST3	ENSG00000099308	247.888016015204	111.270499840085	521.123048365443	4.68338912033637	2.22755290962734	5.19912919353586e-07	2.68199203117869e-05
MYO9B	ENSG00000099331	1458.02229910178	922.053432079596	2529.96003314614	2.74383234758974	1.45619233330006	0.000134275350702211	0.00335534933406475
KCNK6	ENSG00000099337	152.73445974689	106.385106301845	245.433166636981	2.30702562763453	1.206034030313	0.00190731173845397	0.028869163229402
FBXL19	ENSG00000099364	107.859837506636	64.3801549160109	194.819202687887	3.02607539453803	1.5974479326872	0.000160395974801973	0.00391455726351679
TBC1D10A	ENSG00000099992	140.288014560846	92.8309221907119	235.202199301114	2.53366220813701	1.34122419490888	0.00185664926776476	0.0283672341345224
GGT1	ENSG00000100031	178.393811654199	101.863941392486	331.453552177625	3.25388501217052	1.702163269049	2.88312573559566e-05	0.000923532280348239
LGALS1	ENSG00000100097	331.014301013673	147.781414485881	697.480074069258	4.7196738270217	2.23868715950275	1.07952612340517e-06	5.14777805038295e-05
PICK1	ENSG00000100151	135.658123187874	176.86358471623	53.247200131163	0.301063671284261	-1.73185946327807	0.00291006776331609	0.0399375227757776
APOBEC3H	ENSG00000100298	9.54938601166757	1.76923381937401	25.1096903962547	14.1924092346025	3.82704760999266	2.78706181506816e-06	0.000115387464505176
TSPO	ENSG00000100300	97.648661812951	67.0759604910671	158.794064456719	2.36737667704164	1.24328927382271	0.00318787427607432	0.0429179124685621
NCF4	ENSG00000100365	22.1324453052207	5.76509969931515	54.8671365170318	9.51711841575776	3.2505248217899	3.37986966415976e-07	1.85369014090061e-05
CERK	ENSG00000100422	2344.94963421357	1747.57376956288	3539.70136351495	2.02549467448252	1.01827429183365	0.00383657209927048	0.0492426348112756
GNPNAT1	ENSG00000100522	400.424060338098	284.496107403606	632.279966207083	2.22245559694104	1.15215459533721	0.00189721226850288	0.0287991928389502
DDHD1	ENSG00000100523	2455.91468428008	561.906979645869	6243.93009354849	11.1120351227593	3.47405115937605	3.94050204919186e-18	2.34270727828554e-15
CDKN3	ENSG00000100526	14.6046196102857	7.06108828475527	29.6916822613465	4.2049725288735	2.07209637537045	0.00286803151771042	0.039579900137168
LGMN	ENSG00000100600	162.020176794998	225.077419911369	35.9056905622559	0.159525955897285	-2.64813691605244	0.000183270313022291	0.00440056003626868
ITPK1	ENSG00000100605	157.087705778526	88.6749769804349	293.913163374709	3.31449946064894	1.72879101810175	9.59361996749666e-05	0.00254624952815898
KIAA0247	ENSG00000100647	3702.7414654336	2098.79315178715	6910.6380927265	3.2926723087704	1.71925894010335	7.52796619695123e-05	0.00206435722482078
ZFYVE21	ENSG00000100711	35.0702016072908	22.0707700269401	61.0690647679924	2.76696575123796	1.46830478676502	0.00393249419465742	0.0498471456568053
PCK2	ENSG00000100889	334.54140997406	425.931431894561	151.761366133057	0.356304688428408	-1.48881662761623	0.000679690091294076	0.0126912485262611
NFKBIA	ENSG00000100906	18975.7627888202	11304.5352190212	34318.2179284183	3.03579203067755	1.60207296117926	0.0014577398641428	0.0235248508151514
PYGB	ENSG00000100994	585.137299618108	418.801492467327	917.80891391967	2.19151299703468	1.13192723496655	0.00107831664725986	0.0184430613673455
SLA2	ENSG00000101082	152.524341173591	90.5993306466322	276.37436222751	3.05051218651341	1.60905149412001	0.000556159448841417	0.0108196307436256
NFATC2	ENSG00000101096	1512.12366725991	681.676222960075	3173.01855585959	4.6547296927583	2.21869739071855	1.8245439254787e-08	1.38358144716275e-06
SLCO4A1	ENSG00000101187	1546.15511137938	760.348208951105	3117.76891623592	4.10044882007003	2.03578183047485	1.96280951590757e-07	1.1346293770993e-05
RASSF2	ENSG00000101265	2091.80117881328	2719.32927925181	836.744977936223	0.307702706075537	-1.70039096345318	0.000198250382987794	0.00466972336346684
PPP1R16B	ENSG00000101445	4768.93824096193	2504.85391577165	9297.10689134248	3.71163636841408	1.89205537555626	1.55296540409417e-06	7.0802836813042e-05
SMAD7	ENSG00000101665	271.579667023352	108.82670151072	597.085598048615	5.48657259440872	2.45590519382425	1.2506478398427e-05	0.000443636726577136
MIB1	ENSG00000101752	425.020464900765	214.034002885285	846.993388931724	3.95728425163213	1.98451069778253	7.72163205534074e-07	3.78767713658513e-05
RBBP8	ENSG00000101773	2244.04026808542	1156.90556339785	4418.30967746057	3.81907548657986	1.9332234360741	0.00113476669595499	0.0192254069147913
ELF4	ENSG00000102034	970.020762585574	534.383644855645	1841.29499804543	3.4456425000485	1.78477302362829	7.43208578373249e-06	0.000277545454782955
SCML2	ENSG00000102098	95.2356156302625	124.057728041616	37.5913908075554	0.303015309090176	-1.72253741079131	0.0013087453099437	0.0216613380197029
TIMP1	ENSG00000102265	4200.99770960045	364.037173158024	11874.9187824853	32.6200719543841	5.02768805928292	1.84741389424117e-05	0.000623298858034316
KLF8	ENSG00000102349	21.2119444854542	5.04936799136803	53.5370974736265	10.6027323746554	3.40636419697655	5.80898222199374e-07	2.9467202309042e-05
