gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
SOX8	ENSG00000005513	515.163185069606	217.894187865538	812.432182273674	3.72856288748291	1.89861967482028	0.000432824554697996	0.0084757198372547
IBTK	ENSG00000005700	289.682714125292	326.134976714411	253.230451536174	0.776459041858372	-0.365018270295754	0.262705790404091	0.646563365255176
ZNF195	ENSG00000005801	698.030570242287	768.555752674891	627.505387809684	0.8164734772015	-0.292522073682585	0.364004483963808	0.740210513771251
MYCBP2	ENSG00000005810	2232.77867709512	1914.35674880226	2551.20060538798	1.33266728209576	0.41431663760173	0.203617827455782	0.566352882101616
FBXL3	ENSG00000005812	477.071897844892	501.783337098745	452.36045859104	0.901505540631415	-0.149591736433403	0.632249154138342	0.902447689811045
ITGAL	ENSG00000005844	283.621428393261	241.082936134556	326.159920651965	1.35289509030173	0.436049970452972	0.176965489232127	0.528054219324854
PDK2	ENSG00000005882	8.08914751970684	8.81884719927086	7.35944784014283	0.834513590478278	-0.260992550085636	0.70983007619822	0.929533429298162
ITGA3	ENSG00000005884	104.870606048097	72.0878498393692	137.653362256824	1.90952237531778	0.933211825208333	0.0132166494113384	0.109375868708643
ZFX	ENSG00000005889	585.237852616233	583.135941657094	587.339763575373	1.00720899127969	0.0103630670582858	0.967077225598252	1
LAMP2	ENSG00000005893	350.090799867924	299.142869997805	401.038729738044	1.34062606854373	0.422906892510268	0.235918817026537	0.611307771524655
GGNBP2	ENSG00000005955	947.722296553986	976.158762359068	919.285830748905	0.94173803094005	-0.0866023025927568	0.740997002527001	0.941071194179255
GDE1	ENSG00000006007	204.032319721522	136.343397108092	271.721242334952	1.9929182351202	0.994882520911326	0.00355989878140107	0.0428774518541038
C19orf60	ENSG00000006015	120.824531000318	122.567949011857	119.08111298878	0.971551812270768	-0.0416371589708336	0.99449082686491	1
CRLF1	ENSG00000006016	11.4737229552598	13.2370243401178	9.71042157040177	0.733580396990897	-0.446973007674523	0.554507503898273	0.866014936625654
OSBPL7	ENSG00000006025	81.1145102682338	79.8241084114296	82.404912125038	1.03233113109521	0.0459058046407215	0.899175238240686	0.983632278528811
MAP3K14	ENSG00000006062	2351.57707786669	2503.1067508755	2200.04740485787	0.878926719401151	-0.18618520934087	0.795857259857738	0.957617574454598
CCL3	ENSG00000006075	40.4951946440916	15.451436182174	65.5389531060091	4.24160915097459	2.08461168783465	0.108689472365979	0.404570906029438
SYNRG	ENSG00000006114	366.924655015642	391.472160593054	342.37714943823	0.874588754713877	-0.193323296231359	0.503183705861215	0.837587570860705
AP2B1	ENSG00000006125	1779.04666285758	1608.3912240686	1949.70210164656	1.21220637893968	0.277635339508894	0.423757049413102	0.785618189525626
TAC1	ENSG00000006128	9.29203085341067	10.0464928257589	8.53756888106245	0.849805900340902	-0.23479473433453	0.835735967522752	0.970837549057292
ZNF263	ENSG00000006194	2551.42427695011	2558.03806731218	2544.81048658804	0.994829013339102	-0.00747951174944285	0.991122704762314	1
SPATA20	ENSG00000006282	44.4406631875826	43.9240786341778	44.9572477409874	1.02352170242236	0.0335416931235842	0.961632477517031	1
TNFRSF12A	ENSG00000006327	263.305010609922	61.7778873328377	464.832133887006	7.5242478167415	2.91154736588613	7.0348330823806e-07	3.96055773119026e-05
MAP3K9	ENSG00000006432	149.55127190666	80.9535324800125	218.149011333308	2.6947435726436	1.43014799502727	5.36611537301221e-05	0.00152498227130173
RALA	ENSG00000006451	415.297467838332	483.450350229806	347.144585446859	0.718056332531036	-0.477831064940452	0.139229034621565	0.461498916498733
BAIAP2L1	ENSG00000006453	19.0161074174069	17.5528995812349	20.479315253579	1.16671978659712	0.222458107721262	0.689160721253337	0.920612290650919
JHDM1D	ENSG00000006459	757.892699645054	795.972620006196	719.812779283912	0.904318516984049	-0.145097090014842	0.824213553806149	0.966898296558089
ETV1	ENSG00000006468	20.6178519704619	5.54901328046447	35.6866906604594	6.43117773498503	2.68508296101116	8.17817987152424e-05	0.00217445952469526
AGK	ENSG00000006530	246.028874876143	216.770624389824	275.287125362461	1.2699466366227	0.344767875975966	0.283451883429234	0.66755590927091
TTC22	ENSG00000006555	16.1176880245736	20.4798486189727	11.7555274301745	0.574004605643622	-0.80086578218055	0.178041838203834	0.529989153059
PHTF2	ENSG00000006576	120.478335135502	78.2738182340094	162.682852036995	2.07838145253926	1.05546046135598	0.00788015255483957	0.0750305620900581
FARP2	ENSG00000006607	574.448824611548	436.352226503782	712.545422719314	1.63295929169079	0.707488826167299	0.0267334149465666	0.175580533075925
GGCT	ENSG00000006625	136.232330293207	119.959477631082	152.505182955332	1.27130582732562	0.346311129077753	0.297620364157372	0.681416450332501
DBF4	ENSG00000006634	273.001259982835	233.324794616514	312.677725349157	1.34009643451338	0.422336822017602	0.197698667372394	0.557570264355957
IFRD1	ENSG00000006652	884.66417587267	908.591211834755	860.737139910585	0.947331570786893	-0.0780586303269945	0.715938114503305	0.931060896598221
COX10	ENSG00000006695	246.675490095672	232.445759479267	260.905220712077	1.12243484801171	0.166631705832058	0.614818429913175	0.894221188354978
GTF2IRD1	ENSG00000006704	64.3956017970419	57.8939444503757	70.8972591437081	1.22460578246622	0.292317400482427	0.691184838902503	0.920641885938102
PAF1	ENSG00000006712	1287.28587155085	1404.86852518382	1169.70321791788	0.832606893064836	-0.264292592439389	0.415910925828824	0.7790402130553
VPS41	ENSG00000006715	125.225063608794	153.894962833251	96.5551643843372	0.627409517548387	-0.672520680440126	0.0620167167870767	0.292117932119633
ELAC2	ENSG00000006744	532.166767398338	779.377152071986	284.956382724689	0.365620652295398	-1.45158053072047	1.3265693310239e-05	0.000461751755667639
PNPLA4	ENSG00000006757	8.04434305025648	10.0177761136359	6.07090998687711	0.606013741773844	-0.722577586726757	0.416305291439736	0.779275539022817
ADIPOR2	ENSG00000006831	1029.44335948067	889.608816936674	1169.27790202467	1.31437310395711	0.39437486380545	0.190027597274949	0.546612998928102
CDKL3	ENSG00000006837	8.05951763472039	7.88314656506302	8.23588870437776	1.04474636319437	0.0631527365874971	1	1
PRSS21	ENSG00000007038	5.88130632170104	6.35237541252357	5.4102372308785	0.851687263352279	-0.23160431987894	0.832101691884771	0.970230442181169
MARK4	ENSG00000007047	140.502650107573	112.072550073677	168.932750141469	1.50735171128355	0.592016081117955	0.110145360098054	0.407743583346794
CCDC124	ENSG00000007080	319.399861166087	326.246384159186	312.553338172987	0.958028512648535	-0.0618595010923883	0.899140667261696	0.983632278528811
CEACAM21	ENSG00000007129	26.9375590701707	28.2098666005458	25.6652515397955	0.909796983559609	-0.136383443518739	0.769867248688052	0.953405735201757
PAFAH1B1	ENSG00000007168	718.145775471372	724.778601258641	711.512949684103	0.98169696021447	-0.0266503467908629	0.898176299795279	0.983632278528811
KIAA0100	ENSG00000007202	1777.9914401279	1754.55811840002	1801.42476185578	1.02671136565057	0.0380306608470427	0.871173539771799	0.978851853766877
GAS7	ENSG00000007237	11.3902310659818	7.48157041067893	15.2988917212846	2.04487706210016	1.0320141110253	0.663694022454953	0.912786550915885
TRAPPC6A	ENSG00000007255	91.0659004045613	79.105933079318	103.025867729805	1.30237851598947	0.381148806243906	0.295692950939431	0.679414246823425
MATK	ENSG00000007264	581.479195706821	599.185419013512	563.77297240013	0.940899018084111	-0.0878882007612532	1	1
CD79B	ENSG00000007312	6.99441952537768	3.46500278659104	10.5238362641643	3.03717974048672	1.60273228981445	0.0533017008837869	0.26791450126335
SCN4A	ENSG00000007314	98.4023258108574	62.8806059020393	133.924045719675	2.12981481012307	1.09072799189139	0.157796718042949	0.494795911449862
ST7L	ENSG00000007341	78.8832353155282	77.2861159791762	80.4803546518802	1.04133004527702	0.0584273973777825	0.89785540561779	0.983632278528811
TKTL1	ENSG00000007350	7.68364703397238	1.71485345816651	13.6524406097783	7.9612870387043	2.99300167879161	0.013372478616413	0.109991781779605
RPUSD1	ENSG00000007376	69.6119645059207	70.3752080109935	68.8487210008479	0.978309307307381	-0.0316374276966848	0.949263895348795	0.997413699079588
RHBDF1	ENSG00000007384	18.1544846405666	19.0927361607053	17.216233120428	0.90171638970535	-0.149254350436028	0.838129099368957	0.970837549057292
LUC7L	ENSG00000007392	849.887747915627	864.359605807628	835.415890023626	0.96651426606527	-0.0491370676451387	0.881346808262266	0.981232779865323
CACNA2D2	ENSG00000007402	28.4946292654185	30.592294240761	26.396964290076	0.862863179934537	-0.212796278563865	0.624594054708962	0.899357459506533
BAIAP3	ENSG00000007516	48.0423741623674	24.7638889279023	71.3208593968325	2.88003469909255	1.5260861935798	0.0934009356352249	0.371757281116411
TSR3	ENSG00000007520	69.0710483661168	92.0577573398598	46.0843393923738	0.50060245571961	-0.998262726662128	0.0145883824798954	0.11707728336862
PIGQ	ENSG00000007541	124.798833067548	155.254368132521	94.3432980025761	0.607669202080339	-0.718641919890843	0.055421826411732	0.274268546969442
CRAMP1L	ENSG00000007545	129.816268084223	110.639731837388	148.992804331057	1.3466482777637	0.429373091938899	0.23486582976581	0.609756888173093
TEAD3	ENSG00000007866	23.507915687307	12.8331591927143	34.1826721818996	2.66362098907851	1.41338881361137	0.00912131167538426	0.0831718131479977
DNAJC11	ENSG00000007923	281.12865703864	303.282410144064	258.974903933216	0.853906772272744	-0.22784952682343	0.498791617561648	0.835328429500708
MYLIP	ENSG00000007944	864.832193503636	566.828062357044	1162.83632465023	2.05147980820639	1.03666495450153	0.0236677006787597	0.161586143862382
PSMB1	ENSG00000008018	789.708382926037	811.564069580381	767.852696271693	0.946139343833581	-0.0798754209913591	0.809669470461066	0.962192946622989
SYN1	ENSG00000008056	23.278734152008	3.47668380693232	43.0807844970838	12.3913438464502	3.63126075173439	0.00619243647395391	0.0634746091809496
JARID2	ENSG00000008083	7071.48523220602	7090.32830812376	7052.64215628828	0.994684850940921	-0.00768859033998231	0.943969862510792	0.996147294040143
CDKL5	ENSG00000008086	42.3662902167873	43.0863358425432	41.6462445910314	0.966576613597997	-0.049044005826623	0.856873395522382	0.975766876926844
CDK11A	ENSG00000008128	66.8328336753249	73.6108233307075	60.0548440199422	0.815842579971385	-0.293637289509227	0.42488009871556	0.786620940110783
NADK	ENSG00000008130	1421.04444506182	1591.02200452861	1251.06688559503	0.786329090379675	-0.346794866761902	0.292741826525896	0.677912521868853
DLEC1	ENSG00000008226	67.2160182323469	61.7791946717658	72.6528417929281	1.17600823673624	0.233898164814506	0.54853339616603	0.863239157461498
CYTH3	ENSG00000008256	515.542770516215	172.335440695694	858.750100336736	4.98301508308495	2.31701894092069	1.36578944649317e-11	2.49634244968978e-09
ADAM22	ENSG00000008277	11.4717674601234	12.2622197675244	10.6813151527223	0.8710751687073	-0.199130874522455	0.765320218260523	0.952085788561506
SYPL1	ENSG00000008282	328.327333438747	314.955767143436	341.698899734057	1.08491075693953	0.117576373714888	0.697130793576804	0.923707512654902
CYB561	ENSG00000008283	87.5650268193982	57.8293901088102	117.300663529986	2.02839184901097	1.02033638213251	0.00755542444848361	0.0729196581674103
SPAG9	ENSG00000008294	5158.09461673748	3702.0642227564	6614.12501071857	1.78660461103345	0.837220390497848	0.0506175039236011	0.260772256782143
CELSR3	ENSG00000008300	571.93519962241	585.437848141914	558.432551102905	0.953871624247186	-0.0681329791013751	0.942100652103268	0.995664059385795
AASS	ENSG00000008311	13.598744246857	17.4578284668735	9.73966002684049	0.557896421386066	-0.841930797606293	0.187841470830813	0.543443337647903
SS18L2	ENSG00000008324	269.108328283033	220.394183271416	317.82247329465	1.44206379940278	0.528134993320686	0.135366101792744	0.454574417294522
MPND	ENSG00000008382	35.2687771036172	33.7158664872675	36.821687719967	1.09211749708027	0.127128079092993	0.840768102010341	0.971786367874535
CRY1	ENSG00000008405	2503.28856671104	1842.9235270886	3163.65360633349	1.71664942133076	0.779595438437478	0.0153020854139367	0.121256685974756
NFIX	ENSG00000008441	124.355591748577	173.051188561769	75.659994935385	0.437211645665056	-1.19359626542498	0.0259909555461605	0.172449366818442
ST3GAL1	ENSG00000008513	514.529485883343	552.499182902781	476.559788863906	0.862552929689603	-0.213315105868338	0.53990763620324	0.860736586601818
MMP25	ENSG00000008516	10.4075821555834	9.11778358065178	11.6973807305151	1.28291932211873	0.359430447716048	0.613852493246787	0.894123412398521
IL32	ENSG00000008517	1579.46758211472	1327.48094942714	1831.45421480229	1.3796463260679	0.46429847785626	0.193855436670024	0.551968075713902
PKD1	ENSG00000008710	754.866849158111	847.386084212794	662.347614103429	0.781636170859164	-0.355430864132107	0.310025340430639	0.692293665087227
MED24	ENSG00000008838	366.912004670321	434.76033631871	299.063673021932	0.687881685698894	-0.539767649340699	0.105543541006595	0.397338817117786
RHOBTB2	ENSG00000008853	52.8008664993696	42.7139203443087	62.8878126544305	1.47230252216383	0.558074140404998	0.334545215862215	0.713494840487889
HEATR5B	ENSG00000008869	328.127445665352	344.884296750586	311.370594580118	0.90282624495744	-0.147479736925181	0.622994552785099	0.898463811182314
SEC62	ENSG00000008952	1230.44419148193	1308.21164525743	1152.67673770643	0.881108757810827	-0.182607988715158	0.589038655652403	0.883885061985024
RPS20	ENSG00000008988	7247.18527808507	6884.37071958611	7609.99983658403	1.1054023884759	0.144571634942269	0.616217714483675	0.894942729174405
CSDE1	ENSG00000009307	8445.45634335074	8209.41994911789	8681.49273758358	1.05750379337293	0.0806628384473529	0.762544919504571	0.95113336174861
UBE3C	ENSG00000009335	1788.43272715902	1691.83732573415	1885.02812858388	1.11418994007943	0.155995195202413	0.617544205981922	0.895193203314764
REV3L	ENSG00000009413	2305.74097827675	1509.00799137392	3102.47396517958	2.05596920819143	1.03981865776031	0.0324320921357735	0.198834859184271
TENM1	ENSG00000009694	57.2503378330969	64.3208480786321	50.1798275875618	0.780148724504022	-0.358178914949296	0.665907032089615	0.914033009054007
MASP2	ENSG00000009724	114.57296117591	122.078409030138	107.067513321682	0.877038897969664	-0.189287265143853	0.639301818977447	0.904754368513944
FAM76A	ENSG00000009780	28.4173475728504	35.8888784809701	20.9458166647306	0.583629735764438	-0.776874704868344	0.108626021541139	0.404570906029438
TRAF3IP3	ENSG00000009790	121.479932558841	146.007727065038	96.9521380526439	0.664020596728127	-0.590700102808126	0.079648318468508	0.33803910833736
POMT2	ENSG00000009830	150.819446707879	103.195918961505	198.442974454253	1.9229730831534	0.94333856867215	0.00820176844129913	0.0774478299510984
VTA1	ENSG00000009844	410.147363354718	465.261759986648	355.032966722789	0.763082198573503	-0.390089623558801	0.249833295848874	0.630008869392911
BAZ1B	ENSG00000009954	1518.97866351586	1450.70245836301	1587.25486866871	1.0941284751525	0.129782152739994	0.688570358891413	0.920612290650919
RANBP9	ENSG00000010017	893.562707317369	921.503145608995	865.622269025743	0.939358995300746	-0.0902514761345493	0.711017960244758	0.929620698560942
ETV7	ENSG00000010030	116.034838456836	34.4053996223042	197.664277291368	5.7451527801243	2.52234525878904	0.0574516524554113	0.280244145206688
SPRTN	ENSG00000010072	155.155097272665	150.050372581421	160.259821963908	1.068040146831	0.0949658778732225	0.763100257378	0.951554666306192
METTL13	ENSG00000010165	840.624285105857	848.467430587609	832.781139624104	0.981512206128358	-0.0269218856662655	1	1
DYRK4	ENSG00000010219	35.7565401741173	48.8215073892226	22.6915729590121	0.464786406083424	-1.1053602209875	0.0221333805091423	0.154954514605456
ZNF207	ENSG00000010244	2971.25293078981	3016.04504093539	2926.46082064423	0.970297452765038	-0.0435010096030071	0.886276859974804	0.981906069722218
UQCRC1	ENSG00000010256	406.887890494241	416.125505726951	397.650275261531	0.955601783089109	-0.0655185491180074	0.833751683533118	0.970721233159629
STARD3NL	ENSG00000010270	68.2665716338523	82.1075765740836	54.425566693621	0.66285681497997	-0.593230830322908	0.134647379159231	0.453580680841038
CD9	ENSG00000010278	9.39097902260595	5.60641169302148	13.1755463521904	2.35008541534517	1.23271319340962	0.386176290447157	0.759149359226597
NCAPD2	ENSG00000010292	174.087914199516	187.100453963169	161.075374435864	0.860903172728658	-0.216077110551662	0.525193754138134	0.852178468095533
IFFO1	ENSG00000010295	50.2854979827571	51.3355706236196	49.2354253418946	0.959089861937588	-0.0602620999796555	0.863738246209462	0.977314726550482
GIPR	ENSG00000010310	52.4757455705554	61.3028771276567	43.648614013454	0.712015749645167	-0.490018941218619	0.268641688267867	0.653928117513111
PHF7	ENSG00000010318	23.7507152636563	22.5926933859312	24.9087371413815	1.10251295478088	0.140795607881052	0.856785922847065	0.975742025229938
SEMA3G	ENSG00000010319	8.34900693330926	8.42615259528563	8.2718612713329	0.981688994804217	-0.0266620527499902	0.956357423722463	0.999018444609579
NISCH	ENSG00000010322	1354.09057159916	1520.22198464801	1187.95915855032	0.781437954816432	-0.355796765273596	0.256813554968604	0.639028983474979
STAB1	ENSG00000010327	25.949658497649	27.2838116683461	24.6155053269519	0.902201848706867	-0.14847785259257	0.862671547991914	0.977093164490093
FUZ	ENSG00000010361	9.12473915752314	11.4780097844849	6.77146853056135	0.589951451314712	-0.761331858767724	0.355660894504381	0.732550833711534
SLC6A13	ENSG00000010379	14.6675908247318	14.6517601334785	14.6834215159852	1.00216092689331	0.00311419494942228	0.945025629930282	0.996155988114218
IDS	ENSG00000010404	1351.42215412421	1271.9479212664	1430.89638698202	1.12496460197629	0.169879606458563	0.614157679120142	0.894123412398521
ZNF200	ENSG00000010539	169.881182646936	173.187737333272	166.574627960599	0.961815371720302	-0.0561681113568033	0.93562564193443	0.994700703653561
CD4	ENSG00000010610	878.491774504409	781.999726765972	974.983822242846	1.24678281701578	0.318210177194181	0.295553802266913	0.679392577275766
LRRC23	ENSG00000010626	38.4448736275014	33.6215014084234	43.2682458465793	1.28692188135712	0.363924481842059	0.707651214757654	0.92833891562862
SCMH1	ENSG00000010803	265.283637190212	215.935219492913	314.632054887512	1.45706687230722	0.543067091631712	0.0985499971387933	0.383843974704896
