gene_name	id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
CDC27	ENSG00000004897	282.065526971928	289.59571750793	269.515209411925	0.930660203580338	-0.103673578115179	0.928598170382898	1
HCCS	ENSG00000004961	302.254325674709	303.260431751942	300.577482212653	0.991152985162655	-0.0128203392907643	0.715715754813493	1
DVL2	ENSG00000004975	297.058275453343	312.953374869879	270.566443092449	0.864558317049455	-0.209964813633515	0.746772137812192	1
UPF1	ENSG00000005007	4069.97616647218	4154.27516257842	3929.47783962845	0.945887714666824	-0.0802591619653931	0.949523330383539	1
SKAP2	ENSG00000005020	23.6034219326397	29.4097220163017	13.9262551265364	0.473525561337068	-1.0784857891116	0.669168118036876	1
SLC25A5	ENSG00000005022	2374.84383660213	2326.7425697499	2455.01261468919	1.05512859334201	0.0774188374833651	0.508480783652096	1
CCDC109B	ENSG00000005059	225.097643844252	244.489674137493	192.777593355518	0.78848971448629	-0.342836159093398	0.534197570960951	1
POLR2J	ENSG00000005075	171.505724961227	173.200164320355	168.68165936268	0.973911658944397	-0.0381371798517645	1	1
DHX33	ENSG00000005100	1492.36143307907	1407.38821911355	1633.98345635494	1.16100407418795	0.215373034908417	0.401402729422569	1
LIG3	ENSG00000005156	699.744222660725	718.855813652121	667.891571008399	0.929103664913273	-0.106088520332647	0.844862263792965	1
RPAP3	ENSG00000005175	271.049786608351	250.93242285541	304.578726196585	1.21378785065207	0.279516285219421	0.518808833790658	1
ACSM3	ENSG00000005187	3.47925124327833	3.2732380267281	3.82260660419537	1.1678364277151	0.223838218181952	0.658440125650202	1
CIAPIN1	ENSG00000005194	504.60936124403	479.239580899073	546.892328485624	1.14116686159276	0.190509758139928	0.544044748852037	1
SPPL2B	ENSG00000005206	280.005094628635	278.614012545881	282.323564766558	1.01331430600629	0.019081733255516	0.933755036228285	1
FAM214B	ENSG00000005238	61.4939934485848	60.1329956686493	63.7623230818104	1.06035500764272	0.084547361032804	0.951383387620542	1
PRKAR2B	ENSG00000005249	21.6867523543892	26.2301059954265	14.1144962859936	0.538102906959455	-0.894045994293037	0.398512048063597	1
MSL3	ENSG00000005302	852.929660916875	723.847580089565	1068.06646229572	1.47554055808761	0.561243576579942	0.234726040205457	1
CREBBP	ENSG00000005339	2777.88812138679	3126.9594864123	2196.10251301092	0.702312429231569	-0.509815127277047	0.167087182072025	1
BZRAP1	ENSG00000005379	992.212671581504	1006.54008919063	968.333642232962	0.962041803035993	-0.0558285109519037	0.578391807194607	1
GCFC2	ENSG00000005436	211.086404498256	198.776672760929	231.602624060467	1.16513985692385	0.22050313838192	0.330048913281137	1
WDR54	ENSG00000005448	55.2292779664335	46.6353686151787	69.5524602185249	1.49141010961983	0.576677026071525	0.349863989095845	1
CROT	ENSG00000005469	11.1034247178483	9.74010543359672	13.3756235249342	1.37325243716535	0.457596852266563	0.802042890163172	1
KMT2E	ENSG00000005483	4734.87978231817	4842.30672920522	4555.83487083977	0.940839795084094	-0.0879790111626336	0.920225856928073	1
RHBDD2	ENSG00000005486	233.774000222694	221.306839363242	254.552601655113	1.1502247394953	0.201915773237483	0.961176065795254	1
SOX8	ENSG00000005513	345.651185131534	403.038986745374	250.004849108469	0.620299418493758	-0.688963322446765	0.141457799502159	1
IBTK	ENSG00000005700	326.761553084869	334.351930774925	314.110923601443	0.939461970126599	-0.0900933330506924	0.933797823435914	1
ZNF195	ENSG00000005801	692.643764557953	709.781553925744	664.080782278302	0.935612905978361	-0.096016332317844	0.808895290468143	1
MYCBP2	ENSG00000005810	2159.54600963909	2149.41420511154	2176.43235051835	1.01257000411673	0.0180216522943824	0.840362417343791	1
FBXL3	ENSG00000005812	490.068043644851	487.563572383742	494.242162413366	1.01369788558438	0.0196277471018979	1	1
ITGAL	ENSG00000005844	346.628917075436	307.870021579619	411.227076235132	1.33571652779056	0.417613864590502	0.0949347254703598	1
PDK2	ENSG00000005882	9.76169252002131	9.99351525838454	9.37532128941593	0.938140488808486	-0.0921241088946341	0.751029111453564	1
ITGA3	ENSG00000005884	118.702960902518	137.515580865961	87.3485942967817	0.63519052711505	-0.654738697812738	0.163337939121814	1
ZFX	ENSG00000005889	598.472334450559	601.740914883133	593.024700396269	0.985515004429178	-0.0210502584732139	0.807614095593809	1
LAMP2	ENSG00000005893	375.239010707312	383.906406877638	360.793350423435	0.939795074944999	-0.0895818876623202	0.734597522834895	1
GGNBP2	ENSG00000005955	871.064661732745	859.136553787237	890.944841641925	1.0370235531412	0.0524486613778707	0.978819273902158	1
GDE1	ENSG00000006007	209.680488064431	213.081441270516	204.012232720955	0.957437829895058	-0.0627492845224225	0.837636167972359	1
C19orf60	ENSG00000006015	125.789624403485	113.399009725626	146.440648866584	1.29137502365236	0.368908029455659	0.122122986782183	1
CRLF1	ENSG00000006016	9.59591374101271	11.18787609478	6.94264315140051	0.620550593569745	-0.688379256624229	0.394574765115418	1
OSBPL7	ENSG00000006025	85.2626219358093	83.8878214681643	87.553956048551	1.04370282260552	0.0617109864429149	0.736952852477408	1
MAP3K14	ENSG00000006062	2014.88582547055	1869.77928732752	2256.73005570892	1.20694997051468	0.271365875938618	0.419338666290819	1
CCL3	ENSG00000006075	302.257774801531	437.377745050841	77.0578243860144	0.176181402135715	-2.50486645475321	0.233198460617066	1
SYNRG	ENSG00000006114	365.950673054469	408.399033942849	295.203404907169	0.72283081097709	-0.468270091871803	0.21900177484536	1
AP2B1	ENSG00000006125	1776.12866634802	1681.4353354901	1933.95088444456	1.15017856686166	0.201857859019225	0.483912245644687	1
TAC1	ENSG00000006128	8.03767414728025	4.52656165136098	13.8895283071457	3.06845004595698	1.61751009674354	0.0333959346951001	1
ZNF263	ENSG00000006194	2492.0751348157	2569.18096648316	2363.56541536994	0.919968443719758	-0.120343719445768	0.580104188895314	1
SPATA20	ENSG00000006282	47.5726093223284	49.2954377989106	44.7012285280248	0.906802546523131	-0.141139652362772	1	1
TNFRSF12A	ENSG00000006327	420.750004261447	585.511942176415	146.146774403167	0.249605112852049	-2.0022806085608	0.00401209270203495	0.488784703527421
MAP3K9	ENSG00000006432	152.037310241201	167.599084629766	126.101019593593	0.752396827656641	-0.410434328872719	0.595621023392573	1
RALA	ENSG00000006451	341.949640680417	297.982305977971	415.22853185116	1.39346707345052	0.478678913076186	0.137751091498586	1
BAIAP2L1	ENSG00000006453	14.8233104374116	12.8045998728755	18.1878280449718	1.42041361897608	0.506311098148976	0.165558522316332	1
JHDM1D	ENSG00000006459	776.712270956638	694.161592197198	914.296735555704	1.31712377324381	0.39739092543846	0.301760994032519	1
ETV1	ENSG00000006468	18.8930899652243	22.928109858513	12.1680568097433	0.530704749969844	-0.914018633518141	0.519332432306282	1
AGK	ENSG00000006530	333.955711949386	334.556073077169	332.955110069749	0.995214664636949	-0.00692035093499492	0.86444425734131	1
TTC22	ENSG00000006555	21.966709372928	14.1173345211429	35.0490007925697	2.48269251820011	1.31190559460503	0.0707736978252249	1
PHTF2	ENSG00000006576	135.61112661206	130.232694674271	144.575179841707	1.11012968136234	0.150728216872937	0.553422865731915	1
FARP2	ENSG00000006607	722.322038150055	757.295557206437	664.032839722751	0.876847663245616	-0.189601873163806	0.824338679063099	1
GGCT	ENSG00000006625	187.377308701254	172.437610326266	212.2768059929	1.23103541965848	0.299872272001497	0.408516358323398	1
DBF4	ENSG00000006634	338.789347406783	323.418945529412	364.406683869067	1.12673264478233	0.172145228194565	0.446432891536513	1
IFRD1	ENSG00000006652	839.880466505213	833.737108255278	850.119396921773	1.01964922576228	0.0280729293641055	0.850355527941643	1
COX10	ENSG00000006695	243.128831070138	240.580373458138	247.376260423471	1.02824788600852	0.04018810578125	0.770242697615934	1
GTF2IRD1	ENSG00000006704	43.3695820017067	44.8732850371134	40.8634102760289	0.910640044343354	-0.135047193288508	0.657309619787651	1
PAF1	ENSG00000006712	1159.97789556281	1147.06155647515	1181.50512737557	1.03002765693435	0.042683075259322	0.880830458989232	1
VPS41	ENSG00000006715	125.749340040995	123.651273468978	129.246117661023	1.04524695973672	0.0638438470853412	0.91525483696116	1
ELAC2	ENSG00000006744	401.906423264372	323.151452739947	533.164707471746	1.64989110508751	0.722370807904676	0.0356070646179633	1
PNPLA4	ENSG00000006757	8.2720046906679	7.45325232166879	9.63659197233307	1.29293784195614	0.370652919187491	0.947412025026802	1
ADIPOR2	ENSG00000006831	1020.04654913485	1053.05262792168	965.036417823472	0.916418032903148	-0.12592224719635	0.569140568590456	1
CDKL3	ENSG00000006837	4.69480139915311	4.84812110879002	4.43926854975826	0.915667832989881	-0.127103752687097	1	1
PRSS21	ENSG00000007038	6.02515118712778	5.39500220238559	7.07539949503142	1.31147295767605	0.391188059811143	0.481740896522545	1
MARK4	ENSG00000007047	142.763039703017	149.757602082601	131.105435737044	0.875450954835206	-0.191901737699685	0.913095832441194	1
CCDC124	ENSG00000007080	290.977410441921	283.022693642978	304.235271773493	1.07495009625367	0.104269685341715	0.518774386909403	1
CEACAM21	ENSG00000007129	22.6400435495656	23.7069302202424	20.8618990984377	0.879991584934288	-0.184438367082449	0.413710983890774	1
PAFAH1B1	ENSG00000007168	724.036029457371	708.887594954839	749.283420294924	1.0569848106069	0.0799546446301986	0.60090079822331	1
KIAA0100	ENSG00000007202	1814.02111522041	1828.6518378711	1789.63657746926	0.978664467672941	-0.0311137741758344	0.819301569959073	1
GAS7	ENSG00000007237	83.0197749194422	122.931444156024	16.5003261918055	0.13422380502472	-2.89728753403871	0.571696118189046	1
TRAPPC6A	ENSG00000007255	91.1437673304605	84.5831586542079	102.078115124215	1.20683735093802	0.271231252889245	0.206823830880245	1
MATK	ENSG00000007264	465.962659822152	579.994833882365	275.909036388463	0.475709472344065	-1.07184734230562	0.374257369545332	1
CD79B	ENSG00000007312	9.39317361043953	7.08853941809494	13.2342305976805	1.86698977280107	0.900714024634503	0.372244813928977	1
SCN4A	ENSG00000007314	77.6223210379175	70.668273378757	89.2124004698518	1.26241092649462	0.336181597418529	0.732136552595947	1
ST7L	ENSG00000007341	69.2659094799531	70.9646011292333	66.4347567311528	0.936167549369703	-0.0951613375012395	0.977312696494155	1
TKTL1	ENSG00000007350	7.40384477904663	5.85728902236793	9.98143770684447	1.70410537515345	0.76901454889176	0.458245331772324	1
RPUSD1	ENSG00000007376	81.6913847525265	82.7904786751682	79.8595615481237	0.964598379258754	-0.0519997088361983	0.946835695962154	1
RHBDF1	ENSG00000007384	13.0810446060285	14.7121196823905	10.3625861454251	0.704357112988176	-0.505621026097147	0.635116185802447	1
LUC7L	ENSG00000007392	881.811271002123	891.05466960508	866.405606663861	0.972337204683363	-0.0404713703989795	0.880770953609716	1
CACNA2D2	ENSG00000007402	25.632873207849	29.7057392374221	18.8447631585605	0.634381222023945	-0.656578027650452	0.0839018509249867	1
BAIAP3	ENSG00000007516	54.5765330050491	67.4248254569914	33.1627122518119	0.49184720949653	-1.02371787756675	0.29944958014319	1
TSR3	ENSG00000007520	53.3806243524634	54.1602786102164	52.0812005895418	0.961612493989601	-0.0564724541421945	0.492049525896078	1
PIGQ	ENSG00000007541	104.40231453022	114.981616848473	86.7701439997996	0.754643623720726	-0.406132594386229	0.440389842044285	1
CRAMP1L	ENSG00000007545	132.23178418688	140.101555494641	119.115498673945	0.8502082525308	-0.234111832349375	0.820156226569223	1
TEAD3	ENSG00000007866	30.0770006553036	34.3196538643992	23.0059119734776	0.670342191223039	-0.577030355205512	0.602297683242985	1
DNAJC11	ENSG00000007923	272.711068411925	266.673354555335	282.773924839576	1.06037562437045	0.0845754114135571	0.629677252592484	1
MYLIP	ENSG00000007944	878.388175257506	922.796114185276	804.374943711224	0.871671359844634	-0.198143786593468	0.476478703669768	1
PSMB1	ENSG00000008018	775.676193006139	749.232292129946	819.749361133126	1.09411909996926	0.129769790765493	0.654084356295434	1
SYN1	ENSG00000008056	18.1494508905123	15.0900666288442	23.2484246599591	1.54064426829769	0.623533784884427	0.306682064026414	1
JARID2	ENSG00000008083	8220.91202789628	7586.5420018213	9278.19540468791	1.22298082610766	0.290401785470999	0.319010875560809	1
CDKL5	ENSG00000008086	29.4639528581077	33.2862500795553	23.0934574890284	0.693783692480656	-0.527442164689393	0.164840707011612	1
CDK11A	ENSG00000008128	62.3735007790049	64.92618074711	58.1190341654964	0.895155598199627	-0.159789617828973	0.465137880178153	1
NADK	ENSG00000008130	1397.38191553791	1378.35152717797	1429.09922947114	1.03681767770597	0.0521622214460193	0.670753921522453	1
DLEC1	ENSG00000008226	80.459407468569	81.946415133503	77.9810613603456	0.951610405815834	-0.0715570472344241	0.745703779508891	1
CYTH3	ENSG00000008256	681.604540018814	699.745991802827	651.368787045459	0.930864620413575	-0.103356729100899	0.914396432013611	1
ADAM22	ENSG00000008277	8.91143987331652	8.58296599270031	9.4588963410102	1.10205450529046	0.140195578326194	1	1
SYPL1	ENSG00000008282	305.237067730477	340.940235020673	245.731788913485	0.720747402836117	-0.472434361810545	0.203605097102803	1
CYB561	ENSG00000008283	83.6527084561296	86.6374278552939	78.6781761241891	0.90813148626251	-0.139026897761606	1	1
SPAG9	ENSG00000008294	5167.59753374239	5857.31448392405	4018.0692834396	0.685991727858828	-0.543736915353708	0.147767040696495	1
CELSR3	ENSG00000008300	546.097312017739	516.436130834186	595.532613990327	1.15315830638801	0.205590580781172	0.352654622873384	1
AASS	ENSG00000008311	15.1283852103023	17.4828866945821	11.2042160698359	0.640867624756047	-0.641901705017437	0.385675943395034	1
SS18L2	ENSG00000008324	290.803427787554	305.612870303786	266.121023593835	0.870778195071773	-0.199622813056788	0.80733541535719	1
MPND	ENSG00000008382	25.4963238529935	25.000422406532	26.3228262637627	1.05289526055709	0.0743619277306692	0.68339848437538	1
CRY1	ENSG00000008405	2779.41464218477	2868.33842622489	2631.20833545123	0.917328412642802	-0.124489769498224	0.540565913794533	1
NFIX	ENSG00000008441	74.0616636524417	64.44740931233	90.0854208859612	1.39781291206575	0.483171278526632	0.229299274632262	1
ST3GAL1	ENSG00000008513	430.182073221024	415.957341872705	453.889958801556	1.09119352662	0.12590699087783	0.645116641624957	1
MMP25	ENSG00000008516	7.93807227707689	7.3737933836131	8.87853709951652	1.20406643332961	0.267914993751356	0.637934118940048	1
IL32	ENSG00000008517	1954.56237148037	1798.02971376676	2215.4501343364	1.2321543506059	0.301182992157504	0.231848569897054	1
PKD1	ENSG00000008710	629.26445554993	652.047284553943	591.293073876575	0.906825452514644	-0.141103210093043	0.766249111066289	1
MED24	ENSG00000008838	342.152173623009	364.80944124373	304.390060921807	0.834380984998803	-0.261221814738834	0.43764026423138	1
RHOBTB2	ENSG00000008853	44.5835673122673	45.3560546512011	43.2960884140443	0.954582331884939	-0.0670584607158395	0.804811326203762	1
HEATR5B	ENSG00000008869	331.520960819043	347.90491665881	304.214367752766	0.874418133190999	-0.193604775769728	0.35680663557198	1
SEC62	ENSG00000008952	1276.74359629812	1223.33240604895	1365.7622467134	1.1164277509205	0.158889890872577	0.774641691149101	1
RPS20	ENSG00000008988	8543.55859938153	7637.87776846013	10053.0266509172	1.31620679928005	0.39638617969373	0.413719132356193	1
CSDE1	ENSG00000009307	8795.02098257644	8594.71848101372	9128.85848518097	1.06214746944268	0.0869840850342729	0.679586675402941	1
UBE3C	ENSG00000009335	1966.61667662542	1946.55111295164	2000.05928274838	1.02748870524936	0.0391225350550884	0.770877871368871	1
REV3L	ENSG00000009413	2586.53829488565	2506.07821673939	2720.63842512942	1.08561592649298	0.118513791035123	0.587980363964766	1
TENM1	ENSG00000009694	50.311032043137	56.4820378554415	40.0260223559628	0.708650464390188	-0.496853888627974	0.715523815180496	1
MASP2	ENSG00000009724	102.768325445921	97.6609289166666	111.280652994678	1.13945929277033	0.188349385184698	0.706348055365967	1
FAM76A	ENSG00000009780	32.7643460343595	27.1056411350455	42.1955208665495	1.55670624636116	0.638496730607607	0.283965617285554	1
TRAF3IP3	ENSG00000009790	121.758928601461	128.116512327989	111.162955723915	0.867670792031301	-0.20478032962959	0.417800745723467	1
POMT2	ENSG00000009830	158.155877849368	166.977963678841	143.452401466913	0.85910977895756	-0.219085600964466	0.617595831026657	1
VTA1	ENSG00000009844	387.920641602057	403.037261735389	362.726274713171	0.899981984671473	-0.152031972206446	0.678087747513652	1
BAZ1B	ENSG00000009954	1446.35588124504	1510.45308816509	1339.52720304496	0.886838004795123	-0.173257497714842	0.670882217086093	1
RANBP9	ENSG00000010017	1027.16960290192	1048.92848789219	990.904794584806	0.94468288927496	-0.0820979675087191	0.615187656604049	1
ETV7	ENSG00000010030	136.248804218714	154.065655888222	106.554051436201	0.691614564075908	-0.53195984519743	0.830097622518931	1
SPRTN	ENSG00000010072	146.898322663194	153.787765216834	135.415918407128	0.880537656660775	-0.183543391891552	0.637853497160428	1
METTL13	ENSG00000010165	782.025627920297	774.063221699027	795.296304955747	1.02743068351719	0.0390410645451008	0.591300823573492	1
DYRK4	ENSG00000010219	28.7577624581262	27.3391286155022	31.1221521958329	1.13837396332323	0.186974570302737	0.6749629138181	1
ZNF207	ENSG00000010244	3116.09315537176	3190.26556851727	2992.47246679593	0.938001054309323	-0.0923385505625131	0.714115595915241	1
UQCRC1	ENSG00000010256	405.532089420215	419.370273312319	382.46844960004	0.912006582105078	-0.132883858286724	0.737702334091861	1
STARD3NL	ENSG00000010270	62.6888450477485	61.2956369039555	65.0108586207367	1.06061151991295	0.0848963236186673	0.735791295663975	1
CD9	ENSG00000010278	9.42634767848085	3.43299276899175	19.4152725276293	5.65549473421451	2.49965323453835	0.0254077033968229	1
NCAPD2	ENSG00000010292	169.879590482004	178.401361522291	155.676638748192	0.872620239104732	-0.196574159658609	0.819211584339437	1
IFFO1	ENSG00000010295	48.3509020974572	55.9116462129024	35.7496619050484	0.639395623747501	-0.645219225056361	0.187768620307257	1
GIPR	ENSG00000010310	73.9481354231887	89.3264415872172	48.3176251498079	0.540910667561196	-0.886537745027902	0.0485935526857929	1
PHF7	ENSG00000010318	23.9634406176889	23.7208548659685	24.3677502038896	1.02727116461764	0.0388170543063682	0.956688327203789	1
SEMA3G	ENSG00000010319	6.01828939730048	6.56101401309243	5.11374837098055	0.779414334548916	-0.359537629902786	0.301692828596045	1
NISCH	ENSG00000010322	1181.64186181713	1251.35276074253	1065.4570302748	0.851444184006575	-0.232016137028479	0.471954251235962	1
STAB1	ENSG00000010327	19.6468980867323	19.6975100207609	19.5625448633512	0.993148110737476	-0.00991920825914707	0.797263698914555	1
FUZ	ENSG00000010361	6.00026917923446	5.51968055228702	6.80125022414685	1.23218185540263	0.301215196394694	0.901605896326382	1
SLC6A13	ENSG00000010379	12.768125048708	12.7185506183727	12.8507490992668	1.0103941466965	0.0149181866011286	0.544718161961424	1
IDS	ENSG00000010404	1383.01056567432	1502.87299518106	1183.23984982976	0.787318591540208	-0.344980548828099	0.178608860798383	1
ZNF200	ENSG00000010539	171.075178227389	180.228809564546	155.819125998793	0.864562809770923	-0.209957316614502	0.607994205407784	1
CD4	ENSG00000010610	923.237463389763	971.339941325639	843.066666829971	0.867941933572085	-0.204329567136691	0.502557172562663	1
LRRC23	ENSG00000010626	27.6522964613301	26.278486301708	29.9419800607003	1.13941037991805	0.188287454192964	0.966814953629123	1
SCMH1	ENSG00000010803	275.993565037778	293.397981743917	246.98620386088	0.841812893165891	-0.248428488791138	0.50229365480538	1
FYN	ENSG00000010810	16680.1588405863	16338.3873443944	17249.7780009062	1.05578216731558	0.0783122034922239	0.765459991247618	1
HIVEP2	ENSG00000010818	10958.3181873135	11039.6272357447	10822.803106595	0.980359470069091	-0.0286172532152413	0.858424813179436	1
TCEB3	ENSG00000011007	1499.6495594361	1442.77623769794	1594.4384289997	1.10511830409943	0.144200819934961	0.463415741016091	1
LYPLA2	ENSG00000011009	566.644174344689	610.487778662802	493.571500481167	0.808487111015186	-0.306703320598064	0.422550632396249	1
CLCN6	ENSG00000011021	134.479664489125	130.948553341748	140.364849734753	1.07190836517629	0.100181578597595	0.83719820125602	1
MRC2	ENSG00000011028	166.465716204473	148.666114833872	196.131718488807	1.31927654602379	0.399747013230912	0.54818084496861	1
TSPAN9	ENSG00000011105	4.57285816020596	5.38667894426943	3.21649018676683	0.597119341999891	-0.743908793372728	0.619501758758023	1
BTBD7	ENSG00000011114	402.887841777073	415.669560539176	381.584977173568	0.918000771282372	-0.123432729129777	0.696927390178508	1
APBA3	ENSG00000011132	480.173654660453	523.373913892633	408.173222606821	0.77988835853702	-0.358660478749261	0.468596894353363	1
MKS1	ENSG00000011143	3.34575993238344	4.00022638779798	2.25498250669254	0.563713722196072	-0.826965408190094	0.643139317001153	1
ABHD5	ENSG00000011198	238.392828437488	238.661415833276	237.945182777841	0.996998957485716	-0.00433609882053533	0.977469745801534	1
AKAP8L	ENSG00000011243	409.291870972395	400.035590124186	424.719005719411	1.06170304894013	0.0863803106547543	0.884156496430186	1
MBTD1	ENSG00000011258	625.418997725484	605.570700360554	658.4994933337	1.08740316026127	0.120886926081688	0.723374296623746	1
UTP18	ENSG00000011260	1144.19955592257	1111.95140060007	1197.94648146008	1.07733708578774	0.107469722403768	0.614429396280848	1
RNF216	ENSG00000011275	1125.97409684815	1123.25554581682	1130.50501523369	1.00645398052462	0.00928120744379088	0.757122658617946	1
TTC19	ENSG00000011295	645.744958050878	604.31177523035	714.800262751756	1.18283358367341	0.2422471109578	0.304389933916616	1
PTBP1	ENSG00000011304	11198.4862048186	11256.6895885676	11101.4805652369	0.986211841224763	-0.0200305198280038	0.91275165739981	1
DPF1	ENSG00000011332	6.37318960314056	6.08026266924131	6.86140115963933	1.12847117515985	0.174369567856251	0.584179897414375	1
SYT7	ENSG00000011347	5.27829498435359	4.32210396230154	6.87194668777368	1.58995404731411	0.668985069490715	0.598881362416228	1
